time (s)	coil I (A)	last det (V)	int current (uC)
2377.177177	0.933011	10.263116	0.195512
2378.261253	0.592487	351.171875	-196.972656
2378.263256	0.898794	351.171875	-196.972656
2378.265255	0.936815	351.171875	-196.972656
2378.267255	0.934358	10.277943	0.192434
2379.259276	0.384239	185.839844	146.972656
2379.261277	0.746957	185.839844	146.972656
2379.263276	0.937390	185.839844	146.972656
2379.265278	0.935983	10.295817	0.186779
2380.349287	0.329040	354.882812	-197.363281
2380.351291	0.694664	354.882812	-197.363281
2380.353289	0.931597	354.882812	-197.363281
2380.355289	0.936556	354.882812	-197.363281
2380.357290	0.934381	10.278191	0.183366
2381.347309	0.681543	182.421875	150.390625
2381.349311	0.928330	182.421875	150.390625
2381.351312	0.935867	182.421875	150.390625
2381.353319	0.933517	10.268690	0.178941
2382.439365	0.627782	353.125000	-195.214844
2382.441369	0.913083	353.125000	-195.214844
2382.443367	0.936621	353.125000	-195.214844
2382.445368	0.934318	10.277499	0.193218
2383.433434	0.540389	180.078125	152.636719
2383.435435	0.870829	180.078125	152.636719
2383.437436	0.937206	180.078125	152.636719
2383.439434	0.934405	10.278457	0.185197
2384.529544	0.526113	358.007812	-195.019531
2384.531547	0.861719	358.007812	-195.019531
2384.533546	0.937185	358.007812	-195.019531
2384.535545	0.934378	10.278155	0.197884
2385.521555	0.387425	177.343750	155.468750
2385.523555	0.749859	177.343750	155.468750
2385.527554	0.935425	177.343750	155.468750
2385.529557	0.933357	10.266927	0.189890
2386.617617	0.459089	356.054687	-193.652344
2386.621617	0.939035	356.054687	-193.652344
2386.623618	0.936014	356.054687	-193.652344
2386.625619	0.934195	10.276143	0.189649
2387.611624	0.725778	174.804687	158.007812
2387.613620	0.935552	174.804687	158.007812
2387.615620	0.935853	10.294382	0.181071
2388.705709	0.342334	357.128906	-193.261719
2388.707711	0.707172	357.128906	-193.261719
2388.709709	0.933032	357.128906	-193.261719
2388.711710	0.935748	357.128906	-193.261719
2388.713711	0.933409	10.267494	0.187954
2389.697704	0.294448	173.925781	159.765625
2389.699705	0.661670	173.925781	159.765625
2389.701705	0.923312	173.925781	159.765625
2389.703706	0.935801	173.925781	159.765625
2389.705705	0.935699	10.292689	0.180356
2390.795759	0.683529	359.765625	-192.773437
2390.797762	0.928741	359.765625	-192.773437
2390.799759	0.935912	359.765625	-192.773437
2390.801760	0.933604	10.269648	0.388148
2391.788315	0.413412	175.976562	158.105469
2391.790317	0.773748	175.976562	158.105469
2391.792317	0.938484	175.976562	158.105469
2391.794317	0.936011	10.296120	0.181215
2392.882375	0.298921	356.738281	-190.722656
2392.884377	0.666026	356.738281	-190.722656
2392.886377	0.924873	356.738281	-190.722656
2392.888379	0.936261	356.738281	-190.722656
2392.892375	0.932513	10.257639	0.194727
2393.878415	0.527041	171.386719	162.304687
2393.880417	0.862177	171.386719	162.304687
2393.882416	0.936659	171.386719	162.304687
2393.884417	0.933768	10.271446	0.181269
2394.972502	0.862626	353.417969	-188.378906
2394.974507	0.937614	353.417969	-188.378906
2394.978507	0.933041	10.263453	0.187016
2395.966583	0.383148	171.875000	162.597656
2395.968587	0.745841	171.875000	162.597656
2395.972583	0.935262	171.875000	162.597656
2395.974586	0.933127	10.264400	0.179512
2397.058617	0.511919	355.175781	-186.914062
2397.062614	0.937257	355.175781	-186.914062
2397.064616	0.934337	355.175781	-186.914062
2397.066617	0.932567	10.258233	0.189445
2398.056613	0.439441	173.046875	161.621094
2398.058615	0.796532	173.046875	161.621094
2398.060615	0.938566	173.046875	161.621094
2398.062615	0.935730	10.293036	0.175966
2399.144656	0.447517	349.707031	-184.960937
2399.146657	0.803498	349.707031	-184.960937
2399.148659	0.939034	349.707031	-184.960937
2399.150659	0.936116	10.297271	0.194785
2400.146740	0.511788	172.851562	162.500000
2400.148742	0.852152	172.851562	162.500000
2400.150742	0.937017	172.851562	162.500000
2400.152743	0.934032	10.274354	0.173782
2401.230750	0.342461	360.058594	-186.523437
