time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
2377.169556	32.631004	0.010263	3.179444	174
2378.261447	33.161091	0.010278	3.226433	175
2379.260085	30.275991	0.010296	2.940611	176
2380.350083	31.956108	0.010278	3.109118	177
2381.347332	29.235348	0.010269	2.847038	178
2382.439489	32.822891	0.010277	3.193665	179
2383.433743	31.476591	0.010278	3.062385	180
2384.529887	33.804340	0.010278	3.288950	181
2385.522212	32.196999	0.010267	3.135992	182
2386.617569	33.133652	0.010276	3.224328	183
2387.611627	31.029207	0.010294	3.014189	184
2388.706469	32.386139	0.010267	3.154240	185
2389.698486	29.512302	0.010293	2.867307	186
2390.795780	32.913708	0.010270	3.204950	187
2391.788791	28.830322	0.010296	2.800115	188
2392.883229	33.676674	0.010258	3.283082	189
2393.878753	29.054579	0.010271	2.828675	190
2394.972372	31.963495	0.010263	3.114303	191
2395.967120	28.995651	0.010264	2.824875	192
2397.058564	31.993708	0.010258	3.118832	193
2398.057163	27.800455	0.010293	2.700900	194
2399.145187	32.781139	0.010297	3.183479	195
2400.147114	27.525461	0.010274	2.679045	196
2401.231636	33.405342	0.010278	3.250147	197
2402.234958	28.589571	0.010283	2.780220	198
2403.318278	30.885164	0.010291	3.001224	199
2404.329764	27.587605	0.010272	2.685696	200
2405.404683	32.116276	0.010268	3.127927	201
2406.422904	26.548319	0.010258	2.588055	202
2407.489686	32.847588	0.010281	3.195117	203
2408.507207	28.112888	0.010272	2.736803	204
2409.578873	31.739714	0.010274	3.089359	205
2410.597133	26.787331	0.010272	2.607867	206
2411.663551	32.480228	0.010281	3.159128	207
2412.685177	28.232422	0.010254	2.753433	208
2413.751765	31.812757	0.010286	3.092816	209
2414.774269	26.360458	0.010279	2.564550	210
2415.839010	31.544588	0.010264	3.073410	211
2416.859866	27.450663	0.010275	2.671565	212
2417.925412	31.616488	0.010297	3.070597	213
2418.948607	27.037701	0.010264	2.634301	214
2420.014557	31.314386	0.010272	3.048565	215
2421.034141	27.402769	0.010271	2.668004	216
2422.102108	31.645725	0.010271	3.081080	217
2423.121149	27.115175	0.010288	2.635552	218
2424.191259	30.481468	0.010289	2.962656	219
2425.209341	27.176786	0.010289	2.641454	220
2426.279607	30.477539	0.010270	2.967745	221
2427.295881	26.149059	0.010279	2.543938	222
2428.367773	30.204344	0.010276	2.939269	223
2429.385545	24.614756	0.010283	2.393755	224
2430.455630	30.050419	0.010282	2.922656	225
2431.471956	25.801260	0.010268	2.512901	226
2432.542256	29.893957	0.010317	2.897678	227
2433.561756	24.219734	0.010271	2.358089	228
2434.628236	30.680584	0.010247	2.994224	229
2435.652634	25.397854	0.010250	2.477846	230
2436.716362	29.811573	0.010285	2.898494	231
2437.736629	24.992598	0.010268	2.434003	232
2438.803334	30.071747	0.010271	2.927764	233
2439.824628	26.349030	0.010256	2.569142	234
2440.890478	29.779526	0.010278	2.897331	235
2441.914577	23.866631	0.010302	2.316598	236
2442.979120	29.418938	0.010289	2.859206	237
2444.000072	23.041225	0.010286	2.239953	238
2445.064109	30.038113	0.010294	2.918159	239
2446.086911	22.873880	0.010297	2.221457	240
2447.152837	29.631647	0.010261	2.887662	241
2448.174102	23.461456	0.010271	2.284224	242
2449.240198	29.449421	0.010289	2.862127	243
2450.260380	23.678295	0.010263	2.307187	244
2451.327318	29.765081	0.010296	2.890878	245
2452.345835	23.715147	0.010266	2.309962	246
2453.419496	28.655443	0.010276	2.788449	247
2454.432016	22.728111	0.010298	2.206953	248
2455.503912	29.267574	0.010269	2.850218	249
2456.518452	22.079454	0.010291	2.145466	250
2457.592599	29.155764	0.010273	2.837982	251
2458.604858	24.356434	0.010336	2.356474	252
2459.680582	28.936970	0.010278	2.815531	253
2460.691992	22.344315	0.010263	2.177236	254
2461.772038	27.705538	0.010273	2.696882	255
2462.777218	21.559561	0.010297	2.093743	0
2463.855230	28.715694	0.010285	2.792090	1
2464.864812	21.441734	0.010260	2.089748	2
2465.942660	28.668678	0.010253	2.796195	3
2466.951504	21.420420	0.010269	2.085990	4
2468.029743	28.256550	0.010289	2.746315	5
2469.041334	20.030060	0.010285	1.947580	6
2470.115938	27.672304	0.010285	2.690602	7
2471.127625	22.571497	0.010277	2.196317	8
2472.207359	27.102165	0.010266	2.639928	9
2473.214115	21.482910	0.010264	2.093110	10
2474.288542	28.366304	0.010300	2.753920	11
2475.301949	21.649830	0.010274	2.107258	12
2476.374772	28.385086	0.010263	2.765740	13
2477.388660	20.938694	0.010297	2.033493	14
2478.460972	27.972050	0.010260	2.726296	15
