time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
2250.991898	13.524367	0.010321	1.310375	184
2252.008073	18.621958	0.010317	1.805003	185
2253.084658	11.967152	0.010332	1.158218	186
2254.112310	16.396069	0.010321	1.588541	187
2255.161608	14.900608	0.010326	1.443001	188
2256.194060	18.318790	0.010311	1.776623	189
2257.265768	12.049010	0.010323	1.167202	190
2258.294222	15.179945	0.010311	1.472263	191
2259.348436	17.309563	0.010329	1.675832	192
2260.385958	16.095182	0.010307	1.561602	193
2261.450167	15.725844	0.010286	1.528791	194
2262.482593	15.555983	0.010304	1.509666	195
2263.528525	16.901369	0.010285	1.643302	196
2264.573887	14.935126	0.010313	1.448161	197
2265.632053	14.789313	0.010365	1.426910	198
2266.660458	17.121828	0.010325	1.658211	199
2267.722212	14.853659	0.010296	1.442726	200
2268.762688	13.772375	0.010310	1.335890	201
2269.813938	15.607431	0.010307	1.514207	202
2270.841158	15.963595	0.010319	1.547034	203
2271.916878	14.878007	0.010307	1.443432	204
2272.935438	16.132502	0.010302	1.565966	205
2274.009386	13.346908	0.010307	1.294905	206
2275.020931	16.039713	0.010289	1.558910	207
2276.108448	13.576458	0.010291	1.319308	208
2277.112187	15.118194	0.010301	1.467676	209
2278.206271	14.380746	0.010306	1.395309	210
2279.209924	13.081537	0.010304	1.269505	211
2280.288728	16.712181	0.010317	1.619885	212
2281.292133	16.848873	0.010331	1.630967	213
2282.387149	16.262590	0.010293	1.580004	214
2283.397333	13.606432	0.010307	1.320094	215
2284.473485	14.231052	0.010309	1.380475	216
2285.494605	12.943759	0.010305	1.256034	217
2286.552090	16.853941	0.010283	1.639010	218
2287.589898	11.322294	0.010326	1.096469	219
2288.645908	16.970289	0.010314	1.645297	220
2289.681847	14.723867	0.010310	1.428165	221
2290.735813	14.583443	0.010288	1.417496	222
2291.776242	13.659023	0.010299	1.326282	223
2292.831715	14.734402	0.010305	1.429778	224
2293.861965	14.887991	0.010289	1.446992	225
2294.926482	13.592061	0.010310	1.318290	226
2295.960097	12.696198	0.010307	1.231765	227
2297.012927	16.130625	0.010318	1.563294	228
2298.046712	14.410502	0.010318	1.396692	229
2299.114335	13.511817	0.010303	1.311401	230
2300.142601	14.357275	0.010308	1.392767	231
2301.197452	14.401237	0.010320	1.395426	232
2302.235110	14.346970	0.010298	1.393117	233
2303.295282	12.926744	0.010304	1.254494	234
2304.327253	13.751799	0.010291	1.336292	235
2305.381953	14.916002	0.010309	1.446923	236
2306.421202	12.265691	0.010299	1.190948	237
2307.477502	14.545590	0.010302	1.411900	238
2308.510466	13.741383	0.010300	1.334179	239
2309.568223	14.141055	0.010301	1.372820	240
2310.607518	11.731524	0.010299	1.139111	241
2311.657381	16.194408	0.010325	1.568452	242
2312.695131	13.040212	0.010301	1.265959	243
2313.756814	13.002332	0.010309	1.261299	244
2314.785708	13.196527	0.010301	1.281104	245
2315.849490	14.781611	0.010299	1.435300	246
2316.872910	12.722422	0.010330	1.231612	247
2317.944843	15.504148	0.010314	1.503233	248
2318.964327	12.479607	0.010307	1.210817	249
2320.040735	14.081378	0.010322	1.364186	250
2321.054982	11.751200	0.010302	1.140629	251
2322.133110	14.556328	0.010304	1.412638	252
2323.143019	11.890280	0.010299	1.154542	253
2324.228755	14.166580	0.010305	1.374740	254
2325.235060	12.012371	0.010299	1.166414	255
2326.321152	13.368727	0.010303	1.297515	0
2327.329049	12.759326	0.010311	1.237505	1
2328.409286	14.471902	0.010303	1.404649	2
2329.421598	12.617504	0.010322	1.222415	3
2330.501063	12.713760	0.010298	1.234644	4
2331.515800	12.125760	0.010314	1.175712	5
2332.591217	13.714862	0.010309	1.330333	6
2333.611470	12.214808	0.010294	1.186611	7
2334.677321	13.482759	0.010318	1.306696	8
2335.705385	12.368429	0.010299	1.200945	9
2336.771502	12.244918	0.010296	1.189241	10
2337.797954	12.595451	0.010295	1.223495	11
2338.856594	13.727888	0.010329	1.329091	12
2339.893943	11.505968	0.010302	1.116831	13
2340.955717	11.642695	0.010282	1.132316	14
2341.983807	11.732786	0.010297	1.139388	15
2343.041032	13.679661	0.010322	1.325348	16
2344.078509	10.768493	0.010304	1.045120	17
2345.133708	13.193725	0.010298	1.281240	18
2346.166321	12.364945	0.010313	1.199000	19
2347.228176	13.923119	0.010320	1.349124	20
2348.258163	12.264967	0.010273	1.193919	21
2349.320378	12.775024	0.010297	1.240656	22
2350.348542	11.267929	0.010292	1.094837	23
2351.415381	12.610171	0.010308	1.223337	24
2352.437606	11.587448	0.010322	1.122638	25
2353.509244	13.044536	0.010297	1.266836	26
2354.527222	11.887299	0.010297	1.154421	27
2355.603042	12.847069	0.010280	1.249731	28
2356.615527	11.256998	0.010309	1.091958	29
2357.699299	13.337667	0.010297	1.295291	30
2358.707470	10.946837	0.010297	1.063109	31
2359.791169	13.338176	0.010305	1.294321	32
2360.798312	10.761405	0.010301	1.044717	33
2361.882344	14.171889	0.010291	1.377082	34
2362.891362	25.347422	0.010292	2.462877	35
2363.975077	13.387459	0.010300	1.299737	36
2364.985616	10.639421	0.010297	1.033222	37
2366.061739	13.648170	0.010299	1.325186	38
2367.079313	9.961972	0.010275	0.969545	39
2368.150225	14.101765	0.010328	1.365356	40
2369.174310	9.963096	0.010295	0.967732	41
2370.241358	13.553574	0.010302	1.315654	42
2371.272153	9.219582	0.010277	0.897131	43
2372.330030	14.080426	0.010272	1.370793	44
2373.360744	10.003805	0.010308	0.970449	45
2374.420483	13.396200	0.010301	1.300534	46
2375.454935	10.097358	0.010292	0.981046	47
2376.506502	15.225403	0.010302	1.477911	48
2377.547370	9.949109	0.010293	0.966582	49
2378.603118	13.387112	0.010270	1.303573	50
2379.641198	9.822739	0.010308	0.952915	51
2380.693386	13.378852	0.010296	1.299434	52
2381.733365	11.090227	0.010311	1.075624	53
2382.785936	12.745814	0.010305	1.236911	54
2383.824572	10.021813	0.010288	0.974085	55
2384.878916	12.203769	0.010293	1.185602	56
2385.921568	7.759472	0.010281	0.754727	57
2386.968751	13.307888	0.010312	1.290496	58
2388.006801	10.211884	0.010328	0.988765	59
2389.060600	12.745240	0.010296	1.237917	60
2390.099105	9.485821	0.010287	0.922121	61
2391.152544	13.009659	0.010292	1.264099	62
2392.189131	9.545389	0.010324	0.924590	63
2393.244340	13.510521	0.010262	1.316527	64
2394.281341	9.708629	0.010313	0.941375	65
2395.337257	13.452479	0.010314	1.304297	66
2396.370550	9.884476	0.010284	0.961147	67
2397.430784	14.366697	0.010288	1.396390	68
2398.462691	9.033710	0.010320	0.875370	69
2399.524156	13.159429	0.010310	1.276389	70
2400.550288	9.340949	0.010289	0.907889	71
2401.617737	13.130392	0.010298	1.275019	72
2402.640555	9.073182	0.010291	0.881622	73
2403.712127	12.645718	0.010283	1.229827	74
2404.731858	10.045616	0.010299	0.975380	75
2405.806252	12.808286	0.010290	1.244715	76
2406.820526	8.890038	0.010280	0.864791	77
2407.898898	13.007791	0.010310	1.261715	78
2408.909109	9.033214	0.010294	0.877538	79
2409.994992	12.217192	0.010294	1.186787	80
2411.001920	8.646763	0.010280	0.841155	81
2412.084437	12.692063	0.010313	1.230725	82
2413.094419	9.955781	0.010306	0.966062	83
2414.175629	12.621115	0.010295	1.225908	84
2415.185747	9.034514	0.010324	0.875116	85
2416.266580	12.291575	0.010294	1.194082	86
2417.281104	8.419000	0.010289	0.818221	87
2418.356641	12.550637	0.010301	1.218340	88
2419.374037	8.729096	0.010303	0.847258	89
2420.446854	11.930161	0.010297	1.158586	90
2421.467447	8.919146	0.010295	0.866396	91
2422.536051	12.286442	0.010313	1.191387	92
2423.561130	8.415352	0.010292	0.817653	93
2424.626109	12.012630	0.010338	1.162004	94
2425.651562	9.066977	0.010295	0.880680	95
2426.719382	11.693769	0.010297	1.135636	96
2427.743638	8.732872	0.010296	0.848206	97
2428.810381	12.192520	0.010319	1.181516	98
2429.836449	8.525368	0.010306	0.827249	99
2430.901861	11.767468	0.010291	1.143490	100
2431.927101	8.935971	0.010294	0.868083	101
2432.994693	11.974518	0.010283	1.164447	102
2434.016531	9.206282	0.010310	0.892954	103
2435.087153	12.302496	0.010333	1.190565	104
2436.108691	8.406762	0.010291	0.816925	105
2437.181392	11.824879	0.010285	1.149680	106
2438.197588	9.228098	0.010258	0.899621	107
2439.273835	11.969843	0.010304	1.161647	108
2440.287645	8.441463	0.010294	0.820017	109
2441.366207	12.529920	0.010284	1.218388	110
2442.377581	8.449231	0.010282	0.821784	111
2443.460124	11.978005	0.010291	1.163888	112
2444.468876	8.357720	0.010290	0.812210	113
2445.552799	12.439601	0.010290	1.208891	114
2446.559276	8.662889	0.010309	0.840359	115
2447.644981	12.440097	0.010290	1.208948	116
2448.651657	8.155843	0.010289	0.792646	117
2449.735442	12.648982	0.010268	1.231851	118
2450.744229	8.019464	0.010294	0.779052	119
2451.824501	12.855718	0.010307	1.247288	120
2452.837085	8.705564	0.010287	0.846266	121
2453.912805	12.441172	0.010288	1.209246	122
2454.932898	7.861412	0.010288	0.764144	123
2456.003031	13.315862	0.010255	1.298416	124
2457.025550	8.311600	0.010318	0.805535	125
2458.093016	12.503111	0.010287	1.215454	126
2459.119167	7.937788	0.010288	0.771565	127
2460.185340	11.856105	0.010298	1.151325	128
2461.211962	8.175551	0.010315	0.792559	129
2462.272814	12.539942	0.010305	1.216872	130
2463.304634	7.975649	0.010294	0.774793	131
2464.363360	12.673265	0.010292	1.231355	132
2465.396531	8.990757	0.010276	0.874932	133
2466.454986	12.399736	0.010293	1.204679	134
2467.488891	7.873451	0.010292	0.764997	135
2468.546925	12.077889	0.010293	1.173378	136
2469.582662	7.604766	0.010288	0.739175	137
2470.638021	13.488333	0.010290	1.310843	138
2471.672279	8.372510	0.010311	0.811992	139
2472.730077	11.826897	0.010272	1.151406	140
2473.764130	7.995278	0.010296	0.776529	141
2474.821572	12.047305	0.010299	1.169712	142
2475.855321	8.076987	0.010309	0.783499	143
2476.913343	11.800057	0.010292	1.146566	144
2477.946073	8.147513	0.010306	0.790554	145
2478.994150	16.070583	0.010282	1.563043	146
2480.039452	8.485808	0.010315	0.822680	147
2481.097989	11.949061	0.010294	1.160723	148
2482.127451	7.833213	0.010271	0.762647	149
2483.191868	11.931299	0.010291	1.159351	150
2484.217924	7.655320	0.010290	0.743941	151
2485.284657	12.099429	0.010340	1.170181	152
2486.310044	6.778664	0.010286	0.658991	153
2487.377146	12.026696	0.010298	1.167924	154
2488.397765	8.090224	0.010313	0.784454	155
2489.473145	11.011374	0.010291	1.069989	156
2490.487944	7.659598	0.010294	0.744069	157
2491.565367	11.441555	0.010298	1.111070	158
2492.579996	7.103223	0.010309	0.689010	159
2493.656596	11.857442	0.010283	1.153066	160
2494.668559	7.594606	0.010294	0.737755	161
2495.750336	10.997674	0.010290	1.068817	162
2496.761576	7.515722	0.010293	0.730171	163
2497.839624	12.120825	0.010292	1.177642	164
2498.852249	7.766080	0.010289	0.754805	165
2499.930741	11.495300	0.010282	1.118015	166
2500.944753	7.511834	0.010281	0.730624	167
2502.022154	11.322152	0.010287	1.100667	168
2503.039881	8.544054	0.010282	0.830970	169
2504.111462	11.553856	0.010283	1.123630	170
2505.131427	7.433540	0.010283	0.722875	171
2506.202062	11.265157	0.010322	1.091368	172
2507.223628	7.329668	0.010288	0.712461	173
2508.293952	11.021704	0.010288	1.071357	174
2509.316204	7.325936	0.010286	0.712206	175
2510.388766	9.746195	0.010273	0.948676	176
2511.408658	8.071654	0.010271	0.785846	177
2512.474254	11.203003	0.010284	1.089410	178
2513.499499	7.777414	0.010279	0.756659	179
2514.566191	11.298442	0.010282	1.098902	180
2515.592060	7.568492	0.010297	0.735045	181
2516.658227	10.457614	0.010278	1.017448	182
2517.682928	7.291177	0.010290	0.708587	183
2518.750860	10.689691	0.010291	1.038747	184
2519.774881	7.236506	0.010283	0.703709	185
2520.842938	10.804122	0.010288	1.050178	186
2521.865032	7.130244	0.010287	0.693130	187
2522.935399	11.310232	0.010303	1.097735	188
2523.956997	6.879258	0.010306	0.667488	189
2525.026701	11.255087	0.010283	1.094577	190
2526.047674	6.381399	0.010282	0.620628	191
2527.122342	10.562908	0.010285	1.027010	192
2528.139070	7.673256	0.010288	0.745814	193
2529.213991	10.752058	0.010299	1.043994	194
2530.227249	7.195901	0.010317	0.697507	195
2531.305394	10.996902	0.010287	1.069010	196
2532.318446	6.842474	0.010287	0.665165	197
2533.398455	10.782022	0.010288	1.047969	198
2534.414711	5.623164	0.010272	0.547431	199
2535.494155	9.996325	0.010265	0.973814	200
2536.503694	6.433688	0.010287	0.625440	201
2537.579864	11.486054	0.010267	1.118709	202
2538.593968	6.762836	0.010280	0.657895	203
2539.670383	11.393419	0.010294	1.106768	204
2540.687949	6.176147	0.010284	0.600532	205
2541.760548	11.320251	0.010303	1.098705	206
2542.779074	6.804981	0.010306	0.660296	207
2543.850966	11.427100	0.010286	1.110962	208
2544.872751	6.396661	0.010309	0.620471	209
2545.941236	11.696836	0.010308	1.134733	210
2546.964727	6.632463	0.010284	0.644960	211
2548.032811	11.147695	0.010278	1.084590	212
2549.056859	6.954593	0.010296	0.675433	213
2550.122412	11.459380	0.010281	1.114639	214
2551.149436	6.996912	0.010280	0.680644	215
2552.216226	10.266315	0.010288	0.997886	216
2553.241090	7.025138	0.010284	0.683135	217
2554.305187	11.075111	0.010286	1.076708	218
2555.331684	7.006926	0.010299	0.680327	219
2556.395997	10.749597	0.010288	1.044881	220
2557.424336	6.565480	0.010280	0.638646	221
2558.488848	11.179790	0.010283	1.087245	222
2559.516678	6.296714	0.010303	0.611153	223
2560.580762	10.453238	0.010297	1.015188	224
