num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
413079	432618.401861	39.277250	-11.492255	-0.595722	3.018954
413081	432620.490873	40.314479	-14.692390	-0.606516	3.304013
413083	432622.584183	39.516512	-11.251429	-0.591160	3.150655
413085	432624.673872	40.912956	-10.971128	-0.574072	2.803406
413087	432626.763986	41.115496	-10.925630	-0.571822	3.718815
413089	432628.859282	40.061760	-11.079583	-0.582181	2.858592
413091	432630.947290	39.685162	-11.095682	-0.609566	3.684953
413093	432633.044637	40.432822	-10.879110	-0.580435	3.499290
413095	432635.136802	42.919854	-5.063355	-0.616555	2.779297
413097	432637.229032	41.587562	11.098337	-0.620250	3.219375
413099	432639.314597	41.992175	11.124697	-0.614437	3.499088
413101	432641.405537	41.319060	-10.568517	-0.569988	4.320432
413103	432643.501637	40.689372	-10.640993	-0.592061	3.346696
413105	432645.591643	42.206112	10.794978	-0.607392	3.486521
413107	432647.682861	41.086593	-10.494713	-0.596320	3.135221
413109	432649.771676	43.400519	-10.246572	-0.562895	4.301450
413111	432651.867733	42.470980	-10.300438	-0.560024	3.457789
413113	432653.963227	43.727654	-7.371852	-0.594110	3.092339
413115	432656.048278	43.491081	10.380027	-0.594603	4.083603
413117	432658.146292	42.979294	-9.894066	-0.555503	4.066190
413119	432660.236973	44.845198	-9.746592	-0.544625	3.554584
413121	432662.324681	42.795262	-9.931273	-0.572276	3.749413
413123	432664.415309	45.054646	-9.671789	-0.550360	4.615116
413125	432666.510702	43.066458	-9.756817	-0.567868	3.340578
413127	432668.600715	43.256160	-9.706800	-0.570856	3.391393
413129	432670.690715	43.643894	-9.639830	-0.567265	3.766768
413131	432672.780120	45.117539	10.243968	-0.576178	4.638358
413133	432674.876245	43.660555	-9.544334	-0.566031	4.037463
413135	432676.967713	45.008694	-9.260487	-0.539048	3.841912
413137	432679.060850	45.316428	-9.260831	-0.536068	3.616771
413139	432681.150613	44.774826	-9.267892	-0.552310	3.776972
413141	432683.240684	45.636724	-8.994619	-0.533934	4.411122
413143	432685.334838	47.087658	-8.861377	-0.525864	4.261262
413145	432687.424933	46.095661	-8.980304	-0.531826	4.448731
413147	432689.517067	45.520701	-8.908047	-0.546668	4.671486
413149	432691.611762	47.947395	-8.790099	-0.532442	4.363266
413151	432693.702286	48.457255	-7.041504	-0.532245	4.540830
413153	432695.793882	46.344871	-8.757768	-0.541443	4.363224
413155	432697.884813	48.114398	8.723202	-0.569547	4.324242
413157	432699.976670	48.093845	8.734328	-0.566309	4.501719
413159	432702.069409	49.123101	-8.357243	-0.525584	4.167461
413161	432704.160995	47.975363	-8.400091	-0.519370	4.011162
413163	432706.251135	49.754666	-11.542618	-0.538327	4.481393
413165	432708.345214	49.825083	-8.181829	-0.521519	4.430277
413167	432710.434045	49.923146	-8.064076	-0.511983	4.799046
413169	432712.526885	50.390423	-13.037958	-0.495135	5.086380
413171	432714.617793	48.162404	-8.119783	-0.531717	4.826782
413173	432716.711742	49.323753	-7.973436	-0.513741	4.622408
413175	432718.803499	51.303910	-10.867833	-0.532556	4.188225
413177	432720.893162	49.976840	8.438436	-0.551029	4.868183
413179	432722.984751	49.908101	-7.802851	-0.511564	5.187009
413181	432725.078401	52.161552	-12.662117	-0.488333	5.032838
413183	432727.172653	51.239854	7.891724	-0.548171	4.123475
413185	432729.263812	50.568532	-7.640789	-0.507232	4.843959
413187	432731.354456	52.355418	-12.027612	-0.491225	5.394057
413189	432733.449813	50.388192	-7.652139	-0.519194	4.901100
413191	432735.540353	51.903271	7.681676	-0.548147	4.825259
413193	432737.629225	51.495124	-7.416208	-0.506103	5.577951
413195	432739.720325	53.226511	-7.281410	-0.501430	5.368615
413197	432741.814133	53.925301	-12.075829	-0.490470	4.788609
413199	432743.905673	52.216622	-7.297538	-0.505208	4.820798
413201	432745.996988	52.422936	-7.265668	-0.505674	5.217092
413203	432748.087136	51.966558	-7.273577	-0.511918	5.640384
413205	432750.180430	54.524083	-7.157250	-0.504637	5.362100
413207	432752.271764	54.635841	-7.118362	-0.499722	5.561891
413209	432754.364723	55.062919	-9.932835	-0.522194	4.862223
413211	432756.456401	53.458024	-7.042566	-0.500746	5.153780
413213	432758.549487	54.523476	-9.390605	-0.515039	5.391769
413215	432760.641371	55.549133	-7.038138	-0.503444	5.199483
413217	432762.733910	55.453084	-6.971489	-0.498959	5.572952
413219	432764.825510	54.294639	-7.001797	-0.500782	5.533364
413221	432766.917767	55.479857	-8.849129	-0.512883	5.834834
413223	432769.009453	54.857809	7.059036	-0.534178	5.742693
413225	432771.100918	55.586501	-6.842490	-0.497556	5.718292
413227	432773.191850	54.660790	-6.879530	-0.502171	5.674509
413229	432775.283990	56.050831	7.271978	-0.530186	5.820512
413231	432777.375573	55.488036	-6.771427	-0.496920	5.554274
413233	432779.467706	57.578123	-9.484125	-0.519025	5.810273
413235	432781.559323	55.146740	-6.853881	-0.505805	5.905617
413237	432783.650523	56.276388	7.023359	-0.531670	6.175530
413239	432785.742861	58.056870	-6.656394	-0.494771	5.761930
413241	432787.833877	55.893945	-6.688191	-0.499213	6.309649
413243	432789.926948	58.651251	-6.571776	-0.492541	5.976205
413245	432792.018644	57.472328	-9.107437	-0.514473	5.858169
413247	432794.111839	57.082968	6.897456	-0.527159	5.906353
413249	432796.203689	57.628066	6.711269	-0.528593	6.155029
413251	432798.294853	59.373231	-6.470568	-0.489363	6.380480
413253	432800.387475	57.640814	-6.544434	-0.493004	6.319657
413255	432802.480173	59.312976	-6.440589	-0.490317	6.013585
413257	432804.572285	59.513220	-6.424880	-0.490698	6.118501
413259	432806.664386	58.062699	-8.031009	-0.506569	6.455441
413261	432808.756973	58.426943	-6.437079	-0.494105	6.269368
413263	432810.848949	60.293798	-10.688649	-0.501826	6.245231
413265	432812.939236	59.150862	6.578908	-0.528031	6.584957
413267	432815.030305	58.634847	-6.437036	-0.503199	6.557777
413269	432817.122700	59.457518	6.625555	-0.528920	6.465934
