time (s)	det(V)
432620.378364	-0.328445	
432620.380366	-0.324144	
432620.382364	-0.318844	
432620.384365	-0.313135	
432620.386365	-0.307850	
432620.388365	-0.305585	
432620.390365	-0.297696	
432620.394371	-0.291947	
432620.396373	-0.281285	
432620.398373	-0.277243	
432620.400372	-0.270184	
432620.402373	-0.266246	
432620.404373	-0.259703	
432620.406373	-0.254434	
432620.410371	-0.248110	
432620.414371	-0.239600	
432620.416373	-0.228012	
432620.418373	-0.222445	
432620.420374	-0.217257	
432620.422372	-0.212106	
432620.424373	-0.206881	
432620.428370	-0.201101	
432620.430373	-0.192627	
432620.432374	-0.186741	
432620.436377	-0.181208	
432620.438378	-0.169052	
432620.440377	-0.163649	
432620.442377	-0.157346	
432620.444378	-0.150210	
432620.446377	-0.144656	
432620.450376	-0.138301	
432620.454376	-0.127004	
432620.456377	-0.111086	
432620.458377	-0.102584	
432620.460376	-0.096522	
432620.462378	-0.090411	
432620.466375	-0.082891	
432620.468376	-0.070735	
432620.470377	-0.061828	
432620.474376	-0.053797	
432620.476377	-0.040036	
432620.478377	-0.033217	
432620.480376	-0.025589	
432620.482377	-0.017486	
432620.484376	-0.011257	
432620.486376	-0.006700	
432620.490377	0.000742	
432620.492377	0.017410	
432620.494377	0.023382	
432620.496376	0.029386	
432620.498376	0.035240	
432620.500379	0.041763	
432620.502377	0.049595	
432620.504376	0.054975	
432620.506378	0.060350	
432620.510382	0.067138	
432620.512383	0.079781	
432620.514383	0.087433	
432620.516382	0.093815	
432620.518382	0.099420	
432620.520383	0.105375	
432620.522385	0.112657	
432620.526382	0.118739	
432620.528383	0.130240	
432620.530386	0.135435	
432620.532384	0.143772	
432620.534386	0.149687	
432620.536388	0.157371	
432620.538387	0.162363	
432620.540388	0.168237	
432620.542388	0.175813	
432620.544388	0.182617	
432620.548387	0.188757	
432620.550387	0.200623	
432620.552389	0.207380	
432620.554391	0.214821	
432620.556390	0.222428	
432620.558390	0.228689	
432620.560390	0.236139	
432620.562390	0.243404	
432620.564389	0.250197	
432620.568391	0.257708	
432620.572393	0.270484	
432620.574394	0.285696	
432620.576394	0.293168	
432620.578394	0.301429	
432620.580393	0.308231	
432620.584393	0.314909	
432620.586394	0.327999	
432620.588394	0.335397	
432620.592393	0.341271	
432620.594394	0.354569	
432620.596395	0.361878	
432620.598394	0.366899	
432620.600393	0.372575	
432620.602394	0.377996	
432620.604399	0.382413	
432620.608405	0.386296	
432620.610406	0.396081	
432620.612405	0.400775	
432620.614405	0.404328	
432620.616407	0.407493	
432620.618411	0.409373	
432620.620407	0.412112	
432620.624406	0.413338	
432620.626408	0.415887	
432620.628406	0.416978	
432620.630407	0.417344	
432620.632410	0.418736	
432620.634408	0.573458	
432620.646334	0.429683	
432620.648336	0.420375	
432620.652336	0.421332	
432620.654336	0.411902	
432620.656337	0.410799	
432620.658337	0.409069	
432620.660337	0.407864	
432620.662335	0.402333	
432620.666340	0.400344	
432620.670340	0.396737	
432620.672341	0.390227	
432620.674340	0.383961	
432620.676341	0.379765	
432620.678340	0.375906	
432620.682338	0.371459	
432620.684339	0.356812	
432620.686341	0.352020	
432620.690339	0.348089	
432620.692340	0.339997	
432620.694341	0.333988	
432620.696339	0.330069	
432620.698343	0.327028	
432620.700343	0.323073	
432620.704343	0.319028	
432620.708343	0.312018	
432620.710345	0.305003	
432620.712344	0.301250	
432620.714345	0.295991	
432620.716344	0.291009	
432620.720342	0.285942	
432620.722345	0.275305	
432620.724344	0.269917	
432620.728344	0.264828	
432620.730344	0.256108	
432620.732343	0.252024	
432620.734344	0.246964	
432620.736344	0.242068	
432620.738345	0.237686	
432620.742356	0.231730	
432620.746357	0.222850	
432620.748359	0.212438	
432620.750360	0.207193	
432620.752357	0.201845	
432620.754359	0.196274	
432620.758356	0.190795	
432620.760359	0.179445	
432620.762359	0.173802	
432620.766357	0.169495	
432620.768358	0.159914	
432620.770358	0.155105	
432620.772358	0.149863	
432620.774357	0.145451	
432620.776360	0.140648	
432620.780358	0.135459	
432620.784362	0.126560	
432620.786360	0.118533	
432620.788362	0.114508	
432620.790360	0.109849	
432620.792361	0.105933	
432620.796357	0.102180	
432620.798361	0.094753	
432620.800360	0.092125	
432620.804359	0.088348	
432620.806362	0.083372	
432620.808361	0.081466	
432620.810361	0.079378	
432620.812360	0.076330	
432620.814360	0.074610	
432620.818360	0.071434	
432620.822360	0.067365	
432620.824363	0.064526	
432620.826363	0.063070	
432620.828363	0.061160	
432620.830362	0.059765	
432620.834361	0.058213	
432620.836362	0.054569	
432620.838362	0.053221	
432620.842361	0.051779	
432620.844362	0.050207	
432620.846362	0.049154	
432620.848363	0.048740	
432620.850363	0.047314	
432620.852363	0.046074	
432620.856364	0.044373	
432620.860363	0.042732	
432620.862364	0.041766	
432620.864365	0.040688	
432620.866364	0.040055	
432620.868365	0.038797	
432620.872367	0.038097	
432620.874369	0.034957	
432620.876368	0.034572	
432620.880368	0.033355	
432620.882369	0.032471	
432620.884366	0.031021	
432620.886369	0.029658	
432620.888369	0.028890	
432620.892366	0.027388	
432620.896365	0.024275	
432620.898368	0.023940	
432620.900367	0.022570	
432620.902367	0.021783	
432620.904366	0.020841	
432620.906367	0.020071	
432620.910365	0.019095	
432620.912369	0.016540	
432620.914366	0.015971	
432620.918367	0.015083	
432620.920367	0.014678	
432620.922367	0.013820	
432620.924368	0.012503	
432620.926367	0.012600	
432620.928368	0.011884	
432620.930367	0.009966	
