time (s)	coil I (A)	last det (V)	int current (uC)
432620.638948	0.410805	182.617187	-42.773437
432620.640950	0.409660	4.506260	0.573458
432621.718983	0.378128	530.664062	-25.585937
432621.720986	0.408262	530.664062	-25.585937
432621.722985	0.407200	4.479204	0.398726
432622.735045	0.394729	182.324219	-41.699219
432622.737048	0.408831	182.324219	-41.699219
432622.739047	0.407808	4.485886	0.430518
432623.785071	0.409036	555.957031	-31.933594
432623.787078	0.407901	4.486914	0.385981
432624.799126	0.374924	194.335937	17.480469
432624.801129	0.409027	194.335937	17.480469
432624.803127	0.407916	4.487073	0.410602
432625.881155	0.406347	557.031250	-29.589844
432625.883156	0.408227	4.490494	0.385956
432626.895692	0.309249	193.945312	14.355469
432626.897694	0.409477	193.945312	14.355469
432626.899692	0.408087	4.488952	0.426086
432627.977728	0.382617	553.320312	-27.148437
432627.979730	0.408593	553.320312	-27.148437
432627.981729	0.407495	4.482447	0.390456
432628.992724	0.291227	188.476562	-2.343750
432628.994725	0.409471	188.476562	-2.343750
432628.998725	0.407427	4.481694	0.425622
432630.074829	0.378706	542.675781	-22.949219
432630.076831	0.408371	542.675781	-22.949219
432630.078833	0.407252	4.479771	0.396804
432631.091400	0.408953	189.453125	-11.132812
432631.093402	0.409296	4.502254	0.428465
432632.171440	0.323433	526.660156	-18.652344
432632.173442	0.408461	526.660156	-18.652344
432632.175442	0.407102	4.478123	0.408254
432633.187444	0.347033	186.816406	-26.367187
432633.189446	0.408704	186.816406	-26.367187
432633.191448	0.407480	4.482279	0.451123
432634.237492	0.408900	552.050781	-27.050781
432634.239495	0.407640	4.484042	0.385205
432635.288022	0.407652	186.914062	-25.878906
432635.290023	0.406922	4.476137	0.419703
432636.334591	0.409488	550.195312	-26.074219
432636.336593	0.408362	4.491983	0.438672
432637.350605	0.409289	202.832031	29.003906
432637.352608	0.407944	4.487384	0.432817
432638.433161	0.405898	543.261719	-22.753906
432638.435164	0.409064	4.499702	0.411307
432639.447248	1.635553	196.289062	1.660156
432639.449249	0.408684	4.495519	0.443022
432640.527288	0.324823	550.292969	-24.609375
432640.529287	0.408870	550.292969	-24.609375
432640.531288	0.407611	4.483724	0.422327
432641.543289	0.347995	198.242187	5.664062
432641.545290	0.408547	198.242187	5.664062
432641.547291	0.407349	4.480834	0.474977
432642.624257	0.300647	529.980469	-18.164062
432642.626261	0.409492	529.980469	-18.164062
432642.628260	0.408189	4.490077	0.409936
432643.642317	0.409072	191.113281	-12.011719
432643.646319	0.407084	4.477919	0.474313
432644.722896	0.409874	519.628906	-15.136719
432644.726894	0.409430	4.503735	0.411622
432645.738927	0.410545	181.250000	-53.125000
432645.740929	0.409651	4.506163	0.467753
432646.786924	0.401010	547.949219	-26.171875
432646.788926	0.407992	547.949219	-26.171875
432646.790925	0.407054	4.477591	0.425524
432647.804960	0.408553	198.437500	3.320312
432647.806959	0.407635	4.483989	0.438835
432648.885024	0.409737	539.746094	-26.269531
432648.887026	0.408430	4.492727	0.420184
432649.899035	0.338251	205.468750	7.324219
432649.901036	0.408982	205.468750	7.324219
432649.903038	0.407705	4.484760	0.465927
432650.981012	0.392168	537.695312	-27.734375
432650.983015	0.408759	537.695312	-27.734375
432650.985014	0.407784	4.485620	0.408471
432651.997034	0.401155	190.136719	-45.605469
432651.999035	0.408141	190.136719	-45.605469
432652.001036	0.407160	4.478761	0.432756
432653.079070	0.409332	536.132812	-28.222656
432653.081071	0.408070	4.488766	0.484584
432654.095079	0.408975	193.164062	-30.468750
432654.097082	0.407662	4.484282	0.457991
432655.177118	0.410069	532.519531	-24.218750
432655.179122	0.409031	4.499339	0.472404
432656.193711	0.605438	186.816406	-62.011719
432656.195712	0.408148	4.489626	0.492031
432657.271722	0.322326	520.507812	-17.578125
432657.273725	0.409024	520.507812	-17.578125
432657.275724	0.407745	4.485195	0.450369
432658.287723	0.344694	187.988281	-59.179687
432658.291723	0.407656	187.988281	-59.179687
432658.293724	0.406935	4.476288	0.474360
432659.337753	0.408634	539.160156	-21.875000
432659.339754	0.407382	4.481198	0.446702
432660.385732	0.405652	180.273437	-75.585937
432660.387735	0.410631	180.273437	-75.585937
432660.389734	0.409852	4.508369	0.468309
432661.433776	0.375922	543.457031	-24.316406
432661.435779	0.408291	543.457031	-24.316406
432661.437777	0.407229	4.479514	0.453210
432662.450335	0.407710	200.195312	-4.589844
432662.452336	0.408140	4.489537	0.486222
432663.534388	0.408457	524.121094	-16.992187
432663.536390	0.407707	4.484778	0.691226
432664.546387	0.342598	194.042969	-23.046875
432664.548394	0.408341	194.042969	-23.046875
432664.552395	0.406379	4.470173	0.510043
432665.628488	0.399640	526.855469	-18.945312
432665.630489	0.408182	526.855469	-18.945312
432665.632488	0.407285	4.480134	0.463405
432666.644559	0.406727	186.621094	-47.460937
432666.646562	0.408321	4.491531	0.520564
432667.724537	2.197426	521.191406	-18.554687
432667.726537	0.409844	521.191406	-18.554687
432667.728539	0.408500	4.493498	0.467007
432668.742581	0.409221	188.964844	-50.195312
432668.744582	0.407888	4.486772	0.513380
432669.789113	0.324339	539.257812	-27.343750
432669.791117	0.408951	539.257812	-27.343750
432669.793115	0.407613	4.483741	0.454028
432670.841146	0.407950	182.812500	-73.339844
432670.843147	0.407107	4.478176	0.485948
432671.887693	0.408391	533.398437	-26.660156
432671.889695	0.407663	4.484291	0.464021
432672.903674	0.409966	204.101562	-23.046875
432672.905675	0.408853	4.497380	0.518961
432673.983699	0.356695	540.332031	-30.566406
432673.985700	0.408297	540.332031	-30.566406
432673.987698	0.407143	4.478575	0.460388
432675.000628	0.409407	203.027344	-18.945312
432675.002629	0.408900	4.497903	0.490919
432676.081178	0.383934	525.878906	-24.023437
432676.083180	0.408106	525.878906	-24.023437
432676.087176	0.406251	4.468764	0.494793
432677.099214	0.409298	197.851562	-34.765625
432677.101216	0.408295	197.851562	-34.765625
432677.103216	0.407793	4.485726	0.534843
432678.177766	0.331043	514.843750	-19.433594
432678.179766	0.409055	514.843750	-19.433594
432678.181766	0.407730	4.485035	0.485511
432679.193807	0.356969	190.917969	-54.687500
432679.195810	0.408489	190.917969	-54.687500
432679.197810	0.407309	4.480400	0.535496
432680.275868	0.402457	516.601562	-18.847656
432680.279867	0.406876	516.601562	-18.847656
432680.283866	0.405836	4.464200	0.487253
432681.291921	0.407204	193.261719	-45.703125
432681.293922	0.407805	4.485859	0.531498
432682.339946	0.389010	537.695312	-25.878906
432682.341948	0.407795	537.695312	-25.878906
432682.345946	0.406018	4.466194	0.477189
432683.387985	0.343960	175.097656	-104.980469
432683.389987	0.409073	175.097656	-104.980469
432683.391987	0.407875	4.486630	0.526499
432684.437980	0.410403	537.597656	-25.390625
432684.439981	0.409353	4.502884	0.513525
432685.486056	0.405081	174.609375	-104.882812
432685.488056	0.405907	174.609375	-104.882812
432685.490058	0.407417	4.481587	0.507743
432686.534065	0.377446	532.519531	-21.972656
432686.536067	0.408772	532.519531	-21.972656
432686.540065	0.407043	4.477476	0.524340
432687.550107	0.391875	205.371094	-20.410156
432687.552108	0.408014	205.371094	-20.410156
432687.554109	0.407001	4.477015	0.548662
432688.630666	0.315839	512.207031	-15.527344
432688.632669	0.408809	512.207031	-15.527344
432688.634668	0.407544	4.482988	0.515290
432689.648678	0.407975	202.441406	-39.355469
432689.650681	0.406721	4.473931	0.868946
432690.729240	0.409438	518.945312	-17.578125
432690.733244	0.408249	4.490734	0.508762
432691.744175	0.376177	198.535156	-56.835937
432691.746178	0.408311	198.535156	-56.835937
432691.748177	0.407241	4.479656	0.537234
432692.826200	0.406673	510.058594	-16.992187
432692.828203	0.408071	4.488784	0.543301
432693.842223	0.408921	188.476562	-90.429687
432693.844228	0.408416	4.492577	0.563464
432694.890271	0.397689	525.781250	-25.488281
432694.892275	0.408193	525.781250	-25.488281
432694.894273	0.407233	4.479558	0.495733
432695.940290	0.408581	191.601562	-81.347656
432695.942288	0.407486	4.482341	0.573854
432696.988334	0.408943	527.636719	-27.734375
432696.990334	0.407610	4.483715	0.502287
432698.036886	0.410383	176.074219	-137.109375
432698.038888	0.409186	4.501050	0.641964
432699.084892	0.406790	514.453125	-23.242187
432699.086893	0.407279	4.480072	0.534341
432700.102910	0.407895	192.578125	-81.250000
432700.104912	0.406935	4.476288	0.570279
432701.182929	0.408472	522.753906	-24.902344
432701.184933	0.408390	4.492293	0.532531
432702.197505	0.396608	200.878906	-50.390625
432702.199508	0.408275	200.878906	-50.390625
432702.201506	0.407294	4.480232	0.577740
432703.278056	0.329931	504.785156	-16.699219
432703.280057	0.408962	504.785156	-16.699219
432703.282058	0.407733	4.485062	0.547580
432704.294116	0.357241	187.304687	-87.597656
432704.296118	0.409120	187.304687	-87.597656
432704.298118	0.408001	4.488013	0.586967
432705.376197	0.405906	493.750000	-12.011719
432705.378199	0.410873	4.519607	0.537375
432706.392167	0.406825	182.910156	-102.343750
432706.394169	0.408046	4.488509	0.588372
432707.444230	0.407304	531.152344	-24.218750
432707.446233	0.406715	4.473860	0.540743
432708.488258	0.340893	178.710937	-113.964844
432708.490259	0.408551	178.710937	-113.964844
432708.492260	0.407295	4.480249	0.564935
432709.538316	0.409015	528.320312	-22.363281
432709.540315	0.407705	4.484752	0.565617
432710.553269	0.393399	204.980469	-41.699219
432710.555271	0.407904	204.980469	-41.699219
432710.557271	0.406886	4.475748	0.583783
432711.635356	0.409802	519.433594	-18.164062
432711.637356	0.408858	4.497434	0.576058
432712.651921	0.408986	191.308594	-77.636719
432712.653923	0.407784	4.485620	0.959381
432713.731936	0.400760	503.320312	-12.695312
432713.733940	0.402163	503.320312	-12.695312
432713.735940	0.406920	4.476120	0.570892
432714.749967	0.407968	192.382812	-79.785156
432714.751970	0.407121	4.478335	0.632663
432715.827987	0.303244	508.593750	-14.257812
432715.829990	0.409940	508.593750	-14.257812
432715.831989	0.408667	4.495333	0.549462
432716.844494	0.378670	197.265625	-65.332031
432716.846495	0.407719	197.265625	-65.332031
432716.848496	0.406608	4.472690	0.616552
432717.927018	0.411394	487.597656	-9.863281
432717.929017	0.410675	4.517427	0.615626
432718.942995	0.408361	187.792969	-93.750000
432718.944997	0.407023	4.477254	0.750351
432719.993533	0.408411	519.824219	-19.824219
432719.995533	0.408415	4.492568	0.704927
432721.039548	0.408689	173.339844	-147.265625
