time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
1908.600948	27.923326	0.010273	2.718100	238
1909.681512	29.939564	0.010282	2.911882	239
1910.692278	28.087410	0.010268	2.735493	240
1911.766680	30.475317	0.010279	2.964722	241
1912.776513	29.459488	0.010253	2.873269	242
1913.853786	30.795414	0.010275	2.997097	243
1914.866196	28.244795	0.010272	2.749722	244
1915.944083	28.951555	0.010272	2.818601	245
1916.958122	29.287586	0.010262	2.854113	246
1918.028169	29.297510	0.010308	2.842232	247
1919.044325	80.540092	0.010279	7.835680	248
1920.113031	29.957020	0.010299	2.908854	249
1921.130355	29.518789	0.010266	2.875531	250
1922.203087	28.910633	0.010276	2.813544	251
1923.215098	29.785015	0.010268	2.900634	252
1924.293739	29.361784	0.010253	2.863747	253
1925.302227	30.676874	0.010266	2.988164	254
1926.384999	28.976009	0.010259	2.824559	255
1927.385574	29.105257	0.010287	2.829409	0
1928.473368	29.806965	0.010278	2.900153	1
1929.473196	29.376307	0.010267	2.861362	2
1930.563333	28.381590	0.010273	2.762868	3
1931.560864	27.850384	0.010277	2.709995	4
1932.650664	29.580078	0.010244	2.887439	5
1933.644036	28.840893	0.010277	2.806452	6
1934.740435	78.097786	0.010266	7.607568	7
1935.732751	27.082586	0.010271	2.636700	8
1936.827189	28.883696	0.010273	2.811691	9
1937.817879	26.751221	0.010283	2.601434	10
1938.915326	28.531799	0.010275	2.776875	11
1939.903735	29.068949	0.010285	2.826462	12
1941.001906	29.488926	0.010273	2.870429	13
1941.993915	27.151709	0.010254	2.647931	14
1943.087953	29.682518	0.010266	2.891306	15
1944.080593	25.692869	0.010269	2.502003	16
1945.176794	29.777895	0.010265	2.900834	17
1946.166060	26.247534	0.010275	2.554505	18
1947.262354	30.107918	0.010246	2.938573	19
1948.254064	25.997023	0.010274	2.530453	20
1949.348141	29.770233	0.010262	2.900994	21
1950.343673	27.050316	0.010278	2.631758	22
1951.434445	29.078451	0.010278	2.829105	23
1952.431909	24.274799	0.010278	2.361883	24
1953.521122	29.397259	0.010284	2.858508	25
1954.516824	25.880037	0.010300	2.512733	26
1955.604901	28.959288	0.010300	2.811492	27
1956.604042	27.444399	0.010250	2.677475	28
1957.690732	28.521044	0.010299	2.769333	29
1958.694375	25.512978	0.010275	2.483105	30
1959.775011	28.078524	0.010272	2.733594	31
1960.782804	25.544609	0.010264	2.488813	32
1961.859217	28.756550	0.010248	2.806065	33
1962.870479	24.930233	0.010292	2.422287	34
1963.945830	30.762953	0.010268	2.996008	35
1964.961901	24.215586	0.010294	2.352444	36
1966.029895	28.966482	0.010274	2.819412	37
1967.048619	24.728149	0.010264	2.409199	38
1968.113495	29.269693	0.010271	2.849866	39
1969.135765	24.222734	0.010296	2.352689	40
1970.201462	28.949974	0.010266	2.820087	41
1971.224149	23.204309	0.010292	2.254653	42
1972.286749	29.827578	0.010259	2.907323	43
1973.310731	22.613949	0.010291	2.197374	44
1974.374793	28.837133	0.010282	2.804552	45
1975.395578	24.469664	0.010253	2.386585	46
1976.460160	30.049992	0.010298	2.918012	47
1977.480643	23.533833	0.010294	2.286065	48
1978.547488	29.562637	0.010290	2.872861	49
1979.568695	22.726898	0.010270	2.212860	50
1980.635096	29.533220	0.010265	2.877198	51
1981.654091	23.099817	0.010259	2.251743	52
1982.722519	28.312281	0.010284	2.753010	53
1983.739151	22.422272	0.010301	2.176616	54
1984.807200	29.426292	0.010322	2.850944	55
1985.827081	22.882618	0.010274	2.227136	56
1986.895713	27.771038	0.010292	2.698197	57
1987.913974	22.226513	0.010277	2.162640	58
1988.977775	29.787039	0.010258	2.903702	59
1990.000785	21.979841	0.010290	2.135948	60
1991.064249	29.351627	0.010257	2.861597	61
1992.088414	22.456947	0.010272	2.186283	62
1993.151020	28.272018	0.010268	2.753384	63
1994.175201	21.980881	0.010270	2.140246	64
1995.240887	27.201281	0.010270	2.648654	65
1996.261619	22.788908	0.010261	2.220831	66
1997.322829	27.896885	0.010271	2.716037	67
1998.346904	22.213583	0.010279	2.161119	68
1999.409628	28.286869	0.010287	2.749667	69
2000.436687	21.539473	0.010272	2.097004	70
2001.497121	27.914703	0.010287	2.713555	71
2002.518724	21.823666	0.010272	2.124522	72
2003.585515	27.258642	0.010271	2.653946	73
2004.601754	21.935614	0.010274	2.135039	74
2005.675331	26.226112	0.010284	2.550191	75
2006.687714	21.571440	0.010268	2.100800	76
2007.761768	26.636833	0.010270	2.593690	77
2008.773102	21.919369	0.010270	2.134216	78
2009.848994	26.864491	0.010292	2.610307	79
2010.855633	21.217451	0.010291	2.061678	80
2011.937241	26.963537	0.010262	2.627522	81
2012.941709	21.109367	0.010276	2.054303	82
2014.025679	26.204268	0.010280	2.549056	83
2015.026775	21.252134	0.010323	2.058714	84
2016.111224	26.355392	0.010273	2.565510	85
2017.112972	21.344599	0.010261	2.080111	86
2018.199430	26.222517	0.010273	2.552505	87
2019.198082	20.872093	0.010288	2.028733	88
2020.284335	26.956125	0.010252	2.629363	89
2021.284326	21.211288	0.010264	2.066650	90
2022.374264	24.970346	0.010269	2.431724	91
2023.370510	20.449413	0.010273	1.990674	92
2024.456398	26.543678	0.010261	2.586963	93
2025.457344	20.821087	0.010265	2.028402	94
2026.542521	26.154915	0.010271	2.546604	95
2027.542740	20.629122	0.010252	2.012155	96
2028.629244	25.684736	0.010275	2.499837	97
2029.627854	20.024895	0.010292	1.945601	98
2030.713509	26.220968	0.010259	2.555869	99
2031.717458	19.740797	0.010290	1.918452	100
2032.798501	25.933029	0.010277	2.523456	101
2033.804193	21.153034	0.010262	2.061273	102
2034.883167	26.411875	0.010247	2.577562	103
2035.895955	18.493778	0.010258	1.802826	104
2036.968151	25.760246	0.010263	2.509912	105
2037.978511	21.145309	0.010232	2.066502	106
2039.051292	25.669865	0.010296	2.493222	107
2040.065426	19.495075	0.010294	1.893783	108
2041.136848	25.674118	0.010279	2.497846	109
2042.154701	19.035439	0.010274	1.852744	110
2043.221079	25.569988	0.010267	2.490460	111
2044.241233	19.557808	0.010266	1.905015	112
2045.305288	25.880901	0.010279	2.517854	113
2046.326270	20.355022	0.010266	1.982837	114
2047.391037	25.599066	0.010263	2.494418	115
2048.417006	18.613810	0.010282	1.810323	116
2049.475764	26.069162	0.010273	2.537727	117
2050.501664	19.365210	0.010287	1.882448	118
2051.561180	26.314634	0.010250	2.567244	119
2052.587762	19.929556	0.010268	1.940872	120
2053.647833	26.066397	0.010292	2.532677	121
2054.673889	18.946417	0.010282	1.842689	122
2055.735378	25.837494	0.010261	2.518097	123
2056.760432	19.510170	0.010264	1.900769	124
2057.820909	26.513783	0.010248	2.587151	125
2058.847366	53.029415	0.010265	5.165928	126
2059.908155	26.132444	0.010267	2.545295	127
2060.930679	19.476604	0.010277	1.895103	128
2061.994008	25.767191	0.010262	2.511050	129
2063.017409	18.882948	0.010285	1.835989	130
2064.079310	25.238968	0.010272	2.456993	131
2065.107767	18.860394	0.010256	1.838987	132
2066.166260	24.549694	0.010270	2.390522	133
2067.190057	20.221056	0.010261	1.970721	134
2068.252553	24.747318	0.010288	2.405344	135
2069.275848	18.823164	0.010267	1.833303	136
2070.337550	25.180061	0.010265	2.453039	137
2071.368014	18.172167	0.010266	1.770052	138
2072.422920	24.765865	0.010272	2.410991	139
2073.448746	18.518194	0.010264	1.804181	140
2074.510926	24.756975	0.010263	2.412193	141
2075.535149	19.250891	0.010267	1.875073	142
2076.595754	25.302755	0.010259	2.466299	143
2077.620174	18.166019	0.010290	1.765485	144
2078.682025	24.220791	0.010265	2.359501	145
2079.706192	18.201605	0.010287	1.769416	146
2080.768599	24.769802	0.010257	2.414891	147
2081.791794	18.943577	0.010265	1.845441	148
2082.857498	24.035654	0.010260	2.342570	149
2083.876212	18.293224	0.010272	1.780875	150
2084.943884	24.896435	0.010250	2.428843	151
2085.961919	17.812227	0.010266	1.735029	152
2087.032845	23.299932	0.010296	2.263056	153
2088.044696	18.292238	0.010322	1.772123	154
2089.116753	24.985424	0.010285	2.429343	155
2090.131869	17.931250	0.010263	1.747138	156
2091.204752	24.357153	0.010267	2.372437	157
2092.216649	18.182751	0.010270	1.770541	158
2093.295704	23.001009	0.010269	2.239810	159
2094.302169	17.236055	0.010269	1.678397	160
2095.380261	23.624882	0.010294	2.295042	161
2096.385232	18.595337	0.010273	1.810188	162
2097.465994	23.779562	0.010271	2.315313	163
2098.470659	18.404686	0.010259	1.794087	164
2099.552185	23.607584	0.010263	2.300198	165
2100.557921	17.579834	0.010278	1.710502	166
2101.638632	24.658838	0.010260	2.403444	167
2102.643501	18.112886	0.010263	1.764842	168
2103.724357	23.826376	0.010278	2.318169	169
2104.729732	17.774920	0.010270	1.730813	170
2105.810159	67.548660	0.010258	6.584853	171
2106.816159	17.228558	0.010285	1.675153	172
2107.896731	23.637384	0.010284	2.298443	173
2108.903249	16.957340	0.010269	1.651266	174
2109.981429	23.545105	0.010262	2.294453	175
2110.989855	16.756067	0.010281	1.629798	176
2112.066162	23.438055	0.010264	2.283601	177
2113.074638	17.925253	0.010258	1.747359	178
2114.151158	22.088932	0.010288	2.147028	179
2115.163928	17.239492	0.010263	1.679792	180
2116.236415	23.214128	0.010265	2.261416	181
2117.250241	108.618370	0.010255	10.591246	182
2118.320608	23.177294	0.010269	2.257027	183
2119.336278	18.275187	0.010252	1.782671	184
2120.405032	23.209522	0.010289	2.255661	185
2121.423140	17.671436	0.010293	1.716851	186
2122.495228	22.849676	0.010248	2.229667	187
2123.511569	18.008821	0.010241	1.758444	188
2124.575467	23.409267	0.010245	2.284864	189
2125.597771	17.344158	0.010268	1.689137	190
2126.660183	23.149174	0.010273	2.253317	191
2127.684081	17.324448	0.010275	1.686067	192
2128.745964	23.035297	0.010267	2.243596	193
2129.770469	17.069506	0.010289	1.659043	194
2130.831903	22.946114	0.010260	2.236466	195
2131.857856	17.683960	0.010252	1.724878	196
2132.918397	23.086714	0.010258	2.250543	197
2133.942419	18.260311	0.010260	1.779709	198
2135.003045	23.864523	0.010254	2.327258	199
2136.029783	17.339022	0.010257	1.690514	200
2137.089796	23.566008	0.010258	2.297319	201
2138.114529	18.225916	0.010239	1.780036	202
2139.176646	22.050922	0.010292	2.142501	203
2140.201623	17.278645	0.010282	1.680394	204
2141.261748	22.666361	0.010287	2.203408	205
2142.287378	17.733412	0.010260	1.728357	206
2143.348171	23.308384	0.010245	2.275161	207
2144.372532	17.183777	0.010279	1.671761	208
2145.433287	23.434486	0.010257	2.284755	209
2146.461022	17.024220	0.010258	1.659538	210
2147.520175	22.717796	0.010271	2.211739	211
2148.544554	17.192125	0.010290	1.670761	212
2149.605368	23.549278	0.010287	2.289243	213
2150.631861	17.347614	0.010258	1.691085	214
2151.693862	22.312334	0.010265	2.173530	215
2152.716987	16.548386	0.010276	1.610423	216
2153.777026	23.332747	0.010266	2.272927	217
2154.803428	16.822422	0.010266	1.638643	218
2155.865093	23.015430	0.010264	2.242296	219
2156.889409	17.947828	0.010243	1.752158	220
2157.950056	23.083836	0.010285	2.244385	221
2158.979317	17.149059	0.010259	1.671668	222
2160.039789	22.732336	0.010263	2.214968	223
2161.062244	17.798353	0.010249	1.736579	224
2162.123016	23.464033	0.010262	2.286574	225
2163.145504	17.098608	0.010296	1.660778	226
2164.211063	131.526871	0.010256	12.824871	227
2165.231207	17.858280	0.010241	1.743756	228
2166.297448	22.503498	0.010262	2.192928	229
2167.315749	17.061087	0.010288	1.658319	230
2168.383799	22.792067	0.010279	2.217366	231
2169.401884	16.952662	0.010259	1.652460	232
2170.470431	22.997601	0.010283	2.236377	233
2171.486368	17.079996	0.010265	1.663918	234
2172.557285	22.278049	0.010274	2.168455	235
2173.571214	16.235344	0.010274	1.580190	236
2174.646067	22.084894	0.010261	2.152346	237
2175.657005	16.353302	0.010261	1.593668	238
2176.731107	22.544790	0.010264	2.196434	239
2177.741756	17.036589	0.010259	1.660570	240
2178.817329	22.495760	0.010284	2.187484	241
2179.829043	16.339108	0.010261	1.592342	242
2180.904921	21.850571	0.010279	2.125709	243
2181.913353	17.217045	0.010265	1.677209	244
2182.990252	22.441311	0.010258	2.187741	245
2183.999743	16.726061	0.010259	1.630334	246
2185.076157	22.739689	0.010268	2.214637	247
2186.086249	16.927574	0.010263	1.649455	248
2187.161606	22.603527	0.010257	2.203730	249
2188.172794	16.663412	0.010257	1.624661	250
2189.246768	22.916254	0.010245	2.236815	251
2190.259098	16.819815	0.010257	1.639830	252
2191.337943	21.534945	0.010254	2.100146	253
2192.344624	17.083914	0.010241	1.668185	254
2193.418463	22.876579	0.010266	2.228345	255
2194.430013	17.124685	0.010259	1.669258	0
2195.505353	21.754114	0.010265	2.119340	1
2196.517807	16.388876	0.010269	1.596002	2
2197.588212	23.013409	0.010266	2.241782	3
2198.604182	15.976695	0.010291	1.552510	4
2199.673994	21.996082	0.010269	2.142002	5
2200.693514	15.953671	0.010264	1.554363	6
2201.758114	23.290991	0.010245	2.273465	7
2202.777707	17.462833	0.010264	1.701434	8
2203.844370	22.309954	0.010245	2.177720	9
2204.864680	16.321455	0.010269	1.589351	10
2205.930116	22.227308	0.010254	2.167766	11
2206.952390	15.653165	0.010263	1.525165	12
2208.016640	21.413210	0.010262	2.086681	13
