crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	3.409265	411451	430911291392.000000
281474976710655.000000	4.207334	411452	430912307200.000000
281474976710655.000000	3.088709	411453	430913355776.000000
281474976710655.000000	3.569345	411454	430914404352.000000
281474976710655.000000	3.573271	411455	430915452928.000000
281474976710655.000000	3.335237	411456	430916468736.000000
281474976710655.000000	3.947091	411457	430917550080.000000
281474976710655.000000	4.117859	411458	430918565888.000000
281474976710655.000000	3.442705	411459	430919647232.000000
281474976710655.000000	3.827460	411460	430920663040.000000
281474976710655.000000	3.572110	411461	430921744384.000000
281474976710655.000000	3.248883	411462	430922760192.000000
281474976710655.000000	4.234396	411463	430923841536.000000
281474976710655.000000	4.136181	411464	430924857344.000000
281474976710655.000000	3.761331	411465	430925905920.000000
281474976710655.000000	4.339747	411466	430926921728.000000
281474976710655.000000	3.402324	411467	430928003072.000000
281474976710655.000000	3.571728	411468	430929018880.000000
281474976710655.000000	4.052273	411469	430930100224.000000
281474976710655.000000	4.337747	411470	430931116032.000000
281474976710655.000000	3.667841	411471	430932197376.000000
281474976710655.000000	4.116239	411472	430933213184.000000
281474976710655.000000	3.680532	411473	430934294528.000000
281474976710655.000000	3.809383	411474	430935310336.000000
281474976710655.000000	4.205855	411475	430936391680.000000
281474976710655.000000	4.188647	411476	430937407488.000000
281474976710655.000000	4.008022	411477	430938456064.000000
281474976710655.000000	4.237794	411478	430939504640.000000
281474976710655.000000	3.923954	411479	430940553216.000000
281474976710655.000000	4.196805	411480	430941569024.000000
281474976710655.000000	4.001472	411481	430942650368.000000
281474976710655.000000	4.367406	411482	430943666176.000000
281474976710655.000000	3.791313	411483	430944747520.000000
281474976710655.000000	4.194472	411484	430945763328.000000
281474976710655.000000	4.302548	411485	430946844672.000000
281474976710655.000000	4.223718	411486	430947860480.000000
281474976710655.000000	4.095719	411487	430948941824.000000
281474976710655.000000	4.353692	411488	430949957632.000000
281474976710655.000000	4.261737	411489	430951006208.000000
281474976710655.000000	4.529443	411490	430952054784.000000
281474976710655.000000	4.210999	411491	430953103360.000000
281474976710655.000000	4.855158	411492	430954151936.000000
281474976710655.000000	4.026266	411493	430955200512.000000
281474976710655.000000	4.268229	411494	430956216320.000000
281474976710655.000000	4.409794	411495	430957297664.000000
281474976710655.000000	4.915837	411496	430958313472.000000
281474976710655.000000	3.843266	411497	430959394816.000000
281474976710655.000000	4.796966	411498	430960410624.000000
281474976710655.000000	4.185420	411499	430961491968.000000
281474976710655.000000	4.424661	411500	430962507776.000000
281474976710655.000000	4.296566	411501	430963556352.000000
