time (s)	det(V)
429890.175492	-0.347559	
429890.177492	-0.349955	
429890.179490	-0.355009	
429890.183492	-0.359726	
429890.185493	-0.368422	
429890.187491	-0.372922	
429890.189492	-0.374714	
429890.191492	-0.379087	
429890.193492	-0.382648	
429890.195491	-0.384979	
429890.197491	-0.387833	
429890.199490	-0.391823	
429890.203490	-0.395706	
429890.207492	-0.399816	
429890.209492	-0.402871	
429890.211492	-0.404156	
429890.213490	-0.405972	
429890.215492	-0.407147	
429890.219489	-0.407883	
429890.221491	-0.409704	
429890.223492	-0.409647	
429890.227492	-0.409760	
429890.229492	-0.410193	
429890.231492	-0.408882	
429890.233493	-0.408882	
429890.235491	-0.408763	
429890.237492	-0.407766	
429890.239490	-0.407756	
429890.243490	-0.406018	
429890.245491	-0.402046	
429890.247492	-0.399040	
429890.249490	-0.398252	
429890.251490	-0.394196	
429890.253491	-0.391991	
429890.255491	-0.388469	
429890.259489	-0.386046	
429890.263490	-0.378575	
429890.265492	-0.370693	
429890.267491	-0.366915	
429890.269492	-0.361207	
429890.271492	-0.356827	
429890.273491	-0.351283	
429890.277490	-0.346479	
429890.279492	-0.336926	
429890.281491	-0.331555	
429890.285493	-0.327538	
429890.287492	-0.314724	
429890.289491	-0.308805	
429890.291492	-0.303484	
429890.293492	-0.296923	
429890.295491	-0.291370	
429890.299491	-0.285741	
429890.303491	-0.274882	
429890.305492	-0.260900	
429890.307492	-0.254111	
429890.309492	-0.248181	
429890.311492	-0.242063	
429890.315490	-0.235400	
429890.317491	-0.223925	
429890.319492	-0.217199	
429890.323491	-0.211468	
429890.325493	-0.197792	
429890.327491	-0.192470	
429890.329493	-0.186003	
429890.331495	-0.180811	
429890.333498	-0.174224	
429890.337499	-0.168612	
429890.341498	-0.156167	
429890.343500	-0.144399	
429890.345501	-0.138133	
429890.347500	-0.131343	
429890.349499	-0.125555	
429890.353497	-0.119219	
429890.355499	-0.108536	
429890.357500	-0.100871	
429890.361499	-0.096137	
429890.363500	-0.082727	
429890.365499	-0.075990	
429890.367500	-0.070853	
429890.369499	-0.064001	
429890.371500	-0.057470	
429890.373499	-0.053003	
429890.377500	-0.046722	
429890.379500	-0.034741	
429890.381500	-0.027976	
429890.383498	-0.022805	
429890.385500	-0.016429	
429890.387500	-0.011432	
429890.389500	-0.004591	
