crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	2.626019	3086	4525772800.000000
281474976710655.000000	2.464306	3087	4526868992.000000
281474976710655.000000	2.699196	3088	4527873024.000000
281474976710655.000000	2.553617	3089	4528953344.000000
281474976710655.000000	2.638671	3090	4529959424.000000
281474976710655.000000	2.563348	3091	4531049984.000000
281474976710655.000000	2.673921	3092	4532057088.000000
281474976710655.000000	2.647779	3093	4533138432.000000
281474976710655.000000	2.703358	3094	4534150656.000000
281474976710655.000000	2.693803	3095	4535231488.000000
281474976710655.000000	2.730880	3096	4536243200.000000
281474976710655.000000	2.668346	3097	4537323520.000000
281474976710655.000000	2.717999	3098	4538340352.000000
281474976710655.000000	2.739732	3099	4539412480.000000
281474976710655.000000	2.768596	3100	4540430336.000000
281474976710655.000000	2.724867	3101	4541511680.000000
281474976710655.000000	2.770326	3102	4542527488.000000
281474976710655.000000	2.738118	3103	4543599616.000000
281474976710655.000000	2.800252	3104	4544615936.000000
281474976710655.000000	2.777708	3105	4545695744.000000
281474976710655.000000	2.827003	3106	4546711040.000000
281474976710655.000000	2.783754	3107	4547788288.000000
281474976710655.000000	2.813014	3108	4548802560.000000
281474976710655.000000	2.813528	3109	4549882368.000000
281474976710655.000000	2.862720	3110	4550893568.000000
281474976710655.000000	2.796395	3111	4551978496.000000
281474976710655.000000	2.852167	3112	4552986624.000000
281474976710655.000000	2.802608	3113	4554068992.000000
281474976710655.000000	2.864590	3114	4555078144.000000
281474976710655.000000	2.848446	3115	4556165632.000000
281474976710655.000000	2.906057	3116	4557174272.000000
281474976710655.000000	2.808294	3117	4558254592.000000
281474976710655.000000	2.880456	3118	4559265792.000000
281474976710655.000000	2.874477	3119	4560346112.000000
281474976710655.000000	2.924472	3120	4561361920.000000
281474976710655.000000	2.893642	3121	4562434560.000000
281474976710655.000000	2.918197	3122	4563456000.000000
281474976710655.000000	2.904678	3123	4564525056.000000
281474976710655.000000	2.937461	3124	4565552128.000000
281474976710655.000000	2.956095	3125	4566614528.000000
281474976710655.000000	2.982379	3126	4567645696.000000
281474976710655.000000	2.957711	3127	4568706048.000000
