time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
4525.776959	11.411733	0.010345	1.103071	14
4526.874615	7.920630	0.010305	0.768644	15
4527.879048	10.563679	0.010293	1.026266	16
4528.957581	8.990712	0.010298	0.873026	17
4529.964181	9.838369	0.010277	0.957329	18
4531.055099	8.078691	0.010308	0.783750	19
4532.061437	9.052292	0.010296	0.879210	20
4533.142532	9.163723	0.010314	0.888442	21
4534.154653	8.803799	0.010305	0.854316	22
4535.237833	8.689978	0.010291	0.844427	23
4536.248110	8.630559	0.010282	0.839374	24
4537.328220	8.587278	0.010286	0.834827	25
4538.344642	8.525336	0.010271	0.830019	26
4539.416937	9.500716	0.010295	0.922841	27
4540.434901	8.988480	0.010295	0.873068	28
4541.516774	8.370723	0.010310	0.811903	29
4542.532963	7.850731	0.010280	0.763656	30
4543.603268	9.167803	0.010318	0.888557	31
4544.620899	8.174448	0.010286	0.794702	32
4545.700920	8.707188	0.010307	0.844790	33
4546.715638	8.059904	0.010284	0.783713	34
4547.792196	9.120318	0.010313	0.884384	35
4548.806555	8.209628	0.010301	0.796950	36
4549.886570	8.547141	0.010301	0.829775	37
4550.898263	8.535883	0.010283	0.830067	38
4551.983213	8.662992	0.010288	0.842020	39
4552.991281	8.181495	0.010291	0.794982	40
4554.073457	8.110065	0.010293	0.787952	41
4555.082196	8.060995	0.010310	0.781824	42
4556.171214	7.797916	0.010302	0.756924	43
4557.178328	9.656159	0.010293	0.938152	44
4558.259892	7.424688	0.010302	0.720700	45
4559.270201	7.782414	0.010286	0.756579	46
4560.350363	8.394670	0.010291	0.815717	47
4561.365690	8.308205	0.010303	0.806357	48
4562.439458	8.034689	0.010287	0.781041	49
4563.460036	8.246737	0.010310	0.799861	50
4564.531342	7.496838	0.010287	0.728763	51
4565.555886	7.298401	0.010307	0.708069	52
4566.621655	138.028107	0.010308	13.389831	53
4567.650021	8.277561	0.010289	0.804472	54
4568.710204	7.723994	0.010304	0.749577	55
4569.750134	6.741245	0.010288	0.655271	56
4570.799470	7.911296	0.010305	0.767736	57
4571.839438	7.869622	0.010301	0.763972	58
4572.893128	8.127894	0.010288	0.790015	59
4573.936982	7.003851	0.010289	0.680722	60
4574.983378	8.181157	0.010285	0.795471	61
4576.027235	7.290442	0.010286	0.708779	62
4577.076677	8.530972	0.010271	0.830550	63
4578.120018	8.343352	0.010291	0.810778	64
4579.168225	8.047538	0.010280	0.782849	65
4580.212247	7.131352	0.010305	0.692000	66
4581.261269	7.902389	0.010314	0.766151	67
4582.304848	6.947552	0.010281	0.675773	68
4583.353824	7.590159	0.010307	0.736433	69
4584.397328	6.701473	0.010302	0.650527	70
4585.446413	7.980250	0.010312	0.773889	71
4586.488027	6.825337	0.010282	0.663814	72
4587.542333	7.435842	0.010290	0.722616	73
4588.579997	8.063291	0.010267	0.785330	74
4589.634625	7.780200	0.010290	0.756077	75
4590.668353	6.891489	0.010282	0.670218	76
4591.731034	7.905957	0.010284	0.768772	77
4592.757100	7.113783	0.010284	0.691753	78
4593.827016	7.567226	0.010275	0.736456	79
4594.845567	7.171357	0.010276	0.697891	80
4595.922871	7.885601	0.010251	0.769278	81
4596.936129	6.852890	0.010297	0.665523	82
4598.017561	7.379839	0.010300	0.716499	83
4599.033078	5.804099	0.010264	0.565481	84
4600.110502	8.000605	0.010287	0.777734	85
4601.120298	8.825400	0.010296	0.857184	86
4602.201932	7.600268	0.010307	0.737380	87
4603.209797	6.640275	0.010333	0.642640	88
4604.299239	7.113888	0.010281	0.691928	89
4605.308692	5.308193	0.010278	0.516469	90
4606.385068	7.905787	0.010305	0.767177	91
4607.397072	6.152886	0.010278	0.598629	92
4608.477360	7.902667	0.010295	0.767613	93
4609.489538	6.187412	0.010279	0.601950	94
4610.569581	8.189125	0.010286	0.796144	95
4611.583067	6.360693	0.010295	0.617841	96
4612.661154	7.695601	0.010300	0.747167	97
4613.674370	6.405650	0.010278	0.623213	98
4614.752784	8.601547	0.010257	0.838584	99
4615.766632	6.099571	0.010270	0.593933	100
4616.843280	7.966125	0.010308	0.772838	101
4617.859235	6.231879	0.010285	0.605893	102
4618.937155	8.125906	0.010282	0.790342	103
4619.951292	6.553340	0.010283	0.637291	104
4621.029662	8.146422	0.010280	0.792492	105
4622.043157	5.862140	0.010277	0.570402	106
4623.123520	7.749266	0.010333	0.749973	107
4624.134332	7.055012	0.010293	0.685392	108
4625.217525	7.093452	0.010281	0.689951	109
4626.226904	5.721398	0.010266	0.557300	110
4627.309116	7.144640	0.010300	0.693642	111
4628.323125	4.428195	0.010280	0.430745	112
4629.404305	7.003799	0.010278	0.681445	113
4630.411264	5.967565	0.010300	0.579356	114
4631.493013	7.520926	0.010284	0.731332	115
4632.505359	5.794630	0.010300	0.562569	116
4633.584926	7.165310	0.010280	0.697024	117
4634.599450	5.665148	0.010300	0.549990	118
4635.673548	7.298949	0.010305	0.708304	119
4636.691734	5.853105	0.010309	0.567794	120
4637.763405	7.334064	0.010278	0.713593	121
4638.787630	5.542734	0.010302	0.538030	122
4639.855211	6.826026	0.010267	0.664871	123
4640.885655	4.850832	0.010259	0.472814	124
4641.939660	7.896184	0.010270	0.768857	125
4642.976650	5.599194	0.010285	0.544430	126
4644.033001	7.334111	0.010306	0.711601	127
4645.070528	5.930995	0.010277	0.577116	128
4646.127009	6.597627	0.010277	0.642005	129
4647.164991	6.279498	0.010260	0.612058	130
