time (s)	coil I (A)	last det (V)	int current (uC)
2882.511867	0.547449	174.023437	163.671875
2882.515869	1.104712	174.023437	163.671875
2882.517871	1.103996	174.023437	163.671875
2882.519870	1.101622	12.117837	0.188215
2883.583899	0.527849	295.312500	-213.574219
2883.585900	0.884964	295.312500	-213.574219
2883.587899	1.102518	295.312500	-213.574219
2883.589900	1.104308	295.312500	-213.574219
2883.591901	1.101966	12.121621	0.181570
2884.601964	0.611764	180.078125	159.863281
2884.603967	0.963392	180.078125	159.863281
2884.605965	1.107909	180.078125	159.863281
2884.607965	1.104504	12.149547	0.180820
2885.672504	0.368539	303.125000	-210.058594
2885.674507	0.732142	303.125000	-210.058594
2885.676512	1.048665	303.125000	-210.058594
2885.678513	1.104956	303.125000	-210.058594
2885.680514	1.102010	12.122108	0.184054
2886.688066	2.385943	181.250000	161.523437
2886.693405	0.574983	181.250000	161.523437
2886.695408	1.104978	181.250000	161.523437
2886.697408	1.103271	12.135986	0.182892
2887.761968	0.511024	305.175781	-204.785156
2887.763969	0.868661	305.175781	-204.785156
2887.765969	1.099305	305.175781	-204.785156
2887.767969	1.103628	305.175781	-204.785156
2887.771967	1.099499	12.094485	0.184019
2888.781991	0.669822	174.902344	166.210937
2888.783992	1.008946	174.902344	166.210937
2888.785994	1.106312	174.902344	166.210937
2888.787996	1.102998	12.132975	0.322385
2889.852049	0.848634	308.496094	-201.855469
2889.854051	1.094994	308.496094	-201.855469
2889.856051	1.103714	308.496094	-201.855469
2889.858052	1.101103	12.112130	0.186918
2890.870151	0.525545	170.800781	167.089844
2890.872154	0.882568	170.800781	167.089844
2890.874152	1.102427	170.800781	167.089844
2890.876152	1.104435	170.800781	167.089844
2890.878154	1.102094	12.123038	0.170225
2891.940220	0.889920	310.253906	-195.800781
2891.942221	1.102839	310.253906	-195.800781
2891.944221	1.103815	310.253906	-195.800781
2891.946223	1.101389	12.115275	0.191207
2892.958263	0.465388	174.316406	161.328125
2892.960262	0.824579	174.316406	161.328125
2892.962263	1.088209	174.316406	161.328125
2892.964263	1.103677	174.316406	161.328125
2892.966263	1.100950	12.110454	0.168543
2894.029256	0.628490	323.242187	-194.531250
2894.031259	0.977209	323.242187	-194.531250
2894.033261	1.107005	323.242187	-194.531250
2894.035259	1.103616	12.139780	0.195218
2895.045300	0.535205	167.968750	165.625000
2895.047308	0.891838	167.968750	165.625000
2895.049310	1.107753	167.968750	165.625000
2895.051311	1.108982	167.968750	165.625000
2895.053311	1.106618	12.172801	0.167528
2896.123350	0.860448	327.832031	-189.746094
2896.125352	1.097284	327.832031	-189.746094
2896.127352	1.103298	327.832031	-189.746094
2896.129351	1.103172	12.134888	0.188313
2897.133877	0.696402	171.289062	162.109375
2897.135877	0.707566	171.289062	162.109375
2897.137880	1.104714	171.289062	162.109375
2897.139879	1.101425	12.115674	0.164898
2898.210469	0.761860	332.617187	-188.183594
2898.212470	1.063800	332.617187	-188.183594
2898.214470	1.104105	332.617187	-188.183594
2898.216470	1.101095	12.112041	0.183193
2899.221006	1.288687	165.039062	168.066406
2899.223008	0.862967	165.039062	168.066406
2899.225008	1.098753	165.039062	168.066406
2899.227007	1.104403	165.039062	168.066406
2899.229008	1.101958	12.121541	0.160854
2900.297064	0.475845	341.992187	-187.500000
2900.299065	0.834602	341.992187	-187.500000
2900.301065	1.091024	341.992187	-187.500000
2900.303067	1.103501	341.992187	-187.500000
2900.305065	1.100839	12.109232	0.187844
2901.307100	0.497120	162.597656	169.726562
2901.309102	0.855071	162.597656	169.726562
2901.311102	1.096326	162.597656	169.726562
2901.313102	1.103732	162.597656	169.726562
2901.315103	1.101141	12.112555	0.160846
2902.387171	0.404080	331.542969	-182.324219
2902.389172	0.765824	331.542969	-182.324219
2902.391173	1.065909	331.542969	-182.324219
2902.393174	1.104459	331.542969	-182.324219
2902.395174	1.101555	12.117110	0.183174
2903.393186	0.294983	162.109375	170.507812
2903.395188	0.662212	162.109375	170.507812
2903.397187	1.003385	162.109375	170.507812
2903.399187	1.106488	162.109375	170.507812
2903.401187	1.103051	12.133559	0.161615
2904.477187	0.640776	344.140625	-183.496094
2904.479189	0.987058	344.140625	-183.496094
2904.481189	1.106929	344.140625	-183.496094
2904.485189	1.101417	12.115586	0.208087
2905.483198	0.811785	158.593750	174.707031
2905.485201	1.084376	158.593750	174.707031
2905.487201	1.104211	158.593750	174.707031
2905.489201	1.101487	12.116358	0.156233
2906.567257	0.792096	339.160156	-181.250000
2906.569256	1.076788	339.160156	-181.250000
2906.571257	1.103878	339.160156	-181.250000
2906.573260	1.101013	12.111146	0.179707
2907.569792	0.615220	165.234375	170.605469
2907.571794	0.965887	165.234375	170.605469
2907.573793	1.105407	165.234375	170.605469
2907.575793	1.105354	12.158896	0.151121
2908.654800	0.631334	327.832031	-178.320312
2908.656803	0.979454	327.832031	-178.320312
2908.658803	1.106960	327.832031	-178.320312
2908.660804	1.103504	12.138549	0.178511
2909.656845	0.641314	160.742187	174.316406
2909.660845	1.108002	160.742187	174.316406
2909.662846	1.104474	160.742187	174.316406
2909.664847	1.102541	12.127948	0.156114
2910.742905	0.522834	335.937500	-179.394531
2910.744905	0.575799	335.937500	-179.394531
2910.746906	1.100649	335.937500	-179.394531
2910.748905	1.103077	335.937500	-179.394531
2910.750905	1.100477	12.105243	0.177945
2911.744948	0.533720	158.789062	176.562500
2911.746956	0.890354	158.789062	176.562500
