time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
429040.635389	15.274976	0.002382	6.413954	80
429041.719442	13.011278	0.002354	5.526544	81
429042.700363	15.754910	0.002364	6.664108	82
429043.780275	13.346480	0.002357	5.663081	83
429044.798456	15.472776	0.002355	6.571053	84
429045.879027	14.187709	0.002373	5.979104	85
429046.895018	15.768444	0.002363	6.673535	86
429047.975094	13.727232	0.002361	5.814188	87
429048.993675	15.697396	0.002358	6.656323	88
429050.072649	13.963990	0.002383	5.859176	89
429051.088640	15.513149	0.002365	6.559978	90
429052.172619	13.284131	0.002352	5.647733	91
429053.185147	15.374990	0.002377	6.469575	92
429054.267210	13.226051	0.002366	5.589784	93
429055.249785	15.814038	0.002364	6.689971	94
429056.331820	14.260519	0.002367	6.024932	95
429057.346232	16.400084	0.002359	6.951130	96
429058.428339	14.432199	0.002382	6.059102	97
429059.444363	16.556206	0.002377	6.965731	98
429060.526437	14.079075	0.002369	5.942978	99
429061.540390	16.587723	0.002363	7.019007	100
429062.622485	13.992441	0.002368	5.909725	101
429063.638541	16.241344	0.002380	6.823463	102
429064.721127	23.770056	0.002377	9.999562	103
429065.734609	15.841507	0.002357	6.721474	104
429066.785208	14.617816	0.002373	6.159858	105
429067.835205	15.507942	0.002356	6.582122	106
429068.881814	15.336254	0.002381	6.440954	107
429069.897856	16.809158	0.002372	7.085657	108
429070.979951	15.027830	0.002368	6.345075	109
429071.995968	16.833160	0.002375	7.087831	110
429073.078500	14.587426	0.002360	6.180171	111
429074.092528	16.605993	0.002360	7.035999	112
429075.174587	14.480144	0.002355	6.148524	113
429076.188618	16.525578	0.002365	6.987994	114
429077.272693	13.829631	0.002360	5.859715	115
429078.253247	17.200916	0.002379	7.229891	116
429079.336246	15.579673	0.002371	6.569839	117
429080.352230	17.833941	0.002372	7.517752	118
429081.432299	15.524082	0.002361	6.576036	119
429082.450396	17.408953	0.002349	7.410162	120
429083.530965	15.263958	0.002357	6.475400	121
429084.543717	17.614025	0.002367	7.442871	122
429085.626454	15.180509	0.002356	6.444068	123
429086.644526	16.923357	0.002362	7.165113	124
429087.726528	14.761992	0.002365	6.242386	125
429088.741087	16.631590	0.002353	7.068131	126
429089.787647	16.053595	0.002360	6.803429	127
429090.803649	17.762226	0.002365	7.509994	128
429091.885657	16.403320	0.002379	6.896162	129
429092.902194	18.150047	0.002362	7.682978	130
429093.982256	16.919947	0.002404	7.036853	131
429094.998281	18.408310	0.002355	7.816463	132
429096.077931	16.121181	0.002370	6.803452	133
429097.094908	18.355282	0.002381	7.707630	134
429098.176943	15.428505	0.002359	6.539673	135
429099.193551	17.353575	0.002372	7.317006	136
429100.276104	14.911044	0.002355	6.331540	137
429101.288630	16.985970	0.002390	7.107826	138
429102.339189	16.956572	0.002365	7.169733	139
429103.353234	18.838415	0.002364	7.968656	140
429104.435273	16.291248	0.002363	6.893711	141
429105.450243	18.610199	0.002370	7.853808	142
429106.534256	15.885661	0.002361	6.729177	143
429107.548320	18.072697	0.002372	7.618938	144
429108.628237	16.315102	0.002376	6.866313	145
429109.645376	17.874489	0.002356	7.586541	146
429110.727437	16.137369	0.002372	6.804686	147
429111.743453	39.830311	0.002355	16.910744	148
429112.824030	15.247183	0.002358	6.466703	149
429113.840051	17.128771	0.002361	7.255921	150
429114.888147	17.253073	0.002374	7.268926	151
429115.905088	19.325394	0.002366	8.166811	152
429116.985686	16.704191	0.002370	7.048467	153
429118.001697	18.862078	0.002353	8.015385	154
429119.083760	16.856726	0.002355	7.156855	155
429120.098337	18.998024	0.002372	8.008131	156
429121.180374	16.475784	0.002373	6.942509	157
429122.194955	18.839588	0.002373	7.939242	158
429123.279021	15.812389	0.002356	6.712249	159
429124.293070	17.765762	0.002363	7.519096	160
429125.375103	15.842885	0.002377	6.665738	161
429126.392085	17.018209	0.002358	7.217297	162
429127.439041	17.351097	0.002360	7.353249	163
429128.455098	19.371998	0.002377	8.149240	164
429129.537644	17.647137	0.002353	7.500002	165
429130.551667	19.966198	0.002363	8.449954	166
429131.631678	16.123646	0.002362	6.826347	167
429132.647693	19.020050	0.002362	8.053246	168
429133.728498	17.093241	0.002357	7.253070	169
429134.746704	18.837385	0.002373	7.939410	170
429135.828764	16.122322	0.002362	6.824533	171
429136.847306	17.631414	0.002351	7.498037	172
429137.893876	17.973579	0.002363	7.606081	173
429138.939852	17.696768	0.002359	7.501431	174
429139.989910	17.641733	0.002367	7.454328	175
429141.009944	19.867760	0.002353	8.442492	176
429142.084334	17.676397	0.002360	7.490038	177
429143.100454	20.268744	0.002380	8.517776	178
429144.183049	17.609222	0.002405	7.321764	179
429145.199067	19.285765	0.002360	8.171487	180
429146.279171	17.320612	0.002379	7.280663	181
429147.295704	19.357246	0.002379	8.137787	182
429148.345700	18.307144	0.002359	7.759346	183
429149.391572	18.623016	0.002355	7.908048	184
429150.441764	18.728827	0.002354	7.954805	185
429151.457823	21.074911	0.002372	8.883624	186
429152.539846	18.015686	0.002363	7.625330	187
429153.553931	20.567261	0.002363	8.704494	188
429154.637933	17.949421	0.002360	7.604642	189
429155.651967	20.156555	0.002356	8.554644	190
429156.734024	17.676174	0.002371	7.456204	191
429157.748970	20.159729	0.002362	8.536821	192
429158.831559	16.991024	0.002375	7.154035	193
429159.845647	19.726295	0.002376	8.302616	194
429160.893708	19.021721	0.002363	8.050510	195
429161.943742	18.681953	0.002360	7.915856	196
429162.991754	19.097357	0.002366	8.070867	197
429164.007813	21.156347	0.002378	8.897511	198
429165.090399	18.971893	0.002373	7.995923	199
429166.104427	21.247452	0.002362	8.994694	200
429167.186453	20.964018	0.002354	8.905008	201
429168.202464	20.707840	0.002358	8.781249	202
429169.282527	17.932816	0.002362	7.593216	203
429170.300567	20.008211	0.002354	8.498878	204
429171.380556	17.200949	0.002357	7.298581	205
429172.394527	19.593298	0.002353	8.325299	206
429173.446681	19.591763	0.002345	8.355387	207
429174.492702	18.692209	0.002375	7.871313	208
429175.541243	19.499836	0.002376	8.207731	209
429176.557284	21.882381	0.002369	9.238765	210
429177.641352	18.600847	0.002353	7.905953	211
429178.655366	21.284550	0.002376	8.959475	212
429179.737876	18.193092	0.002360	7.710485	213
429180.754897	20.441273	0.002371	8.620039	214
429181.833475	18.240507	0.002358	7.736565	215
429182.849569	20.557140	0.002363	8.699918	216
429183.898111	20.324701	0.002358	8.618422	217
429184.948137	19.367575	0.002354	8.228768	218
429185.994151	20.102724	0.002367	8.491682	219
429187.041946	18.940456	0.002355	8.041816	220
429188.092183	19.582388	0.002365	8.281589	221
429189.110213	21.705416	0.002352	9.228205	222
429190.188830	19.542696	0.002378	8.218474	223
429191.204848	21.790295	0.002362	9.223665	224
429192.304034	17.183128	0.002357	7.288772	225
429193.300722	21.609781	0.002362	9.148079	226
429194.384967	18.240160	0.002366	7.707880	227
429195.398964	20.719515	0.002377	8.714900	228
429196.481044	17.470703	0.002356	7.415969	229
429197.495606	20.069683	0.002365	8.486429	230
429198.543665	20.156399	0.002366	8.517862	231
429199.593705	18.733242	0.002359	7.942719	232
429200.643746	20.262138	0.002358	8.592118	233
