num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
407843	427066.461474	54.042967	2.849403	-0.566913	5.443840
407845	427068.554164	54.195581	2.780418	-0.564966	5.669668
407847	427070.645480	54.295527	2.765765	-0.567143	5.633608
407849	427072.738971	54.687364	-1.902855	-0.562355	5.708366
407851	427074.835110	57.968412	2.437679	-0.572326	5.678319
407853	427076.927942	56.163335	2.511192	-0.565841	6.002466
407855	427079.021984	58.649842	3.030135	-0.604456	6.118426
407857	427081.117753	60.762162	2.213636	-0.571229	5.820257
407859	427083.211006	60.011320	1.989150	-0.578646	6.923162
407861	427085.306096	60.757658	2.045359	-0.576455	6.308992
407863	427087.398980	60.072907	2.271413	-0.565970	6.466663
407865	427089.489176	62.763294	2.032673	-0.571718	6.972831
407867	427091.583784	61.511340	2.034821	-0.566703	6.723672
407869	427093.678701	64.115298	1.822790	-0.563229	6.389844
407871	427095.772510	62.450493	1.977526	-0.566519	7.405875
407873	427097.865239	63.676007	2.548445	-0.596091	7.561960
407875	427099.959321	64.495788	2.555117	-0.597636	7.159366
407877	427102.049800	64.960312	1.887036	-0.565165	8.132392
407879	427104.143144	64.979756	1.859942	-0.565426	8.482596
407881	427106.238566	65.247543	1.530487	-0.569054	7.180874
407883	427108.330343	65.657961	1.684298	-0.566986	8.138095
407885	427110.423610	67.765347	1.443849	-0.568967	7.939687
407887	427112.517609	66.686210	1.452971	-0.572639	7.563232
407889	427114.610688	68.787356	-3.397191	-0.581856	7.447652
407891	427116.702195	67.257938	1.544030	-0.565648	8.304743
407893	427118.795421	68.227322	2.348833	-0.590911	8.168953
407895	427120.888026	67.963401	1.457395	-0.566671	8.473812
407897	427122.980087	68.371955	1.396887	-0.568571	8.710806
407899	427125.073668	68.674534	1.391234	-0.568270	8.187724
407901	427127.165805	70.384997	0.960616	-0.566876	8.384218
407903	427129.257047	64.845515	-3.750776	-0.584721	8.956024
407905	427131.349836	69.813770	2.234953	-0.591703	8.776113
407907	427133.442627	69.730049	0.921717	-0.574343	8.796235
407909	427135.535426	69.896478	0.954222	-0.572181	9.400823
407911	427137.628656	68.849299	-3.846637	-0.592590	8.656595
407913	427139.721701	70.544681	0.808827	-0.572180	8.517782
407915	427141.813178	70.937840	0.755207	-0.572793	9.032361
407917	427143.904517	71.162477	0.743634	-0.575588	9.445929
407919	427145.997420	72.876619	-3.867496	-0.581342	9.240574
407921	427148.090144	71.649731	0.603764	-0.574195	9.005623
407923	427150.182490	71.731802	0.631319	-0.574074	9.458513
407925	427152.275192	72.088189	0.556954	-0.573907	8.960236
