crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	5.487318	407845	0.000000
281474976710655.000000	5.186393	407846	427070816256.000000
281474976710655.000000	5.603277	407847	427071864832.000000
281474976710655.000000	5.789755	407848	427072913408.000000
281474976710655.000000	5.835306	407849	427073961984.000000
281474976710655.000000	5.969825	407850	427075010560.000000
281474976710655.000000	6.045038	407851	427076059136.000000
281474976710655.000000	6.224198	407852	427077107712.000000
281474976710655.000000	6.153199	407853	427078156288.000000
281474976710655.000000	6.579572	407854	427079172096.000000
281474976710655.000000	5.867837	407855	427080253440.000000
281474976710655.000000	5.895896	407856	427081269248.000000
281474976710655.000000	6.978658	407857	427082350592.000000
281474976710655.000000	6.472231	407858	427083366400.000000
281474976710655.000000	6.375508	407859	427084447744.000000
281474976710655.000000	6.446243	407860	427085463552.000000
281474976710655.000000	6.533692	407861	427086544896.000000
281474976710655.000000	6.171654	407862	427087560704.000000
281474976710655.000000	6.991570	407863	427088609280.000000
281474976710655.000000	6.785086	407864	427089657856.000000
281474976710655.000000	6.718462	407865	427090706432.000000
281474976710655.000000	7.433477	407866	427091755008.000000
281474976710655.000000	6.413978	407867	427092803584.000000
281474976710655.000000	6.813283	407868	427093852160.000000
281474976710655.000000	7.516820	407869	427094900736.000000
281474976710655.000000	7.131981	407870	427095949312.000000
281474976710655.000000	7.372036	407871	427096997888.000000
281474976710655.000000	8.277222	407872	427098013696.000000
281474976710655.000000	6.995879	407873	427099095040.000000
281474976710655.000000	7.567316	407874	427100110848.000000
281474976710655.000000	7.753357	407875	427101192192.000000
281474976710655.000000	7.052692	407876	427102208000.000000
281474976710655.000000	8.898582	407877	427103289344.000000
281474976710655.000000	8.152452	407878	427104305152.000000
281474976710655.000000	7.098324	407879	427105386496.000000
281474976710655.000000	7.882461	407880	427106402304.000000
281474976710655.000000	7.865458	407881	427107450880.000000
281474976710655.000000	7.621737	407882	427108499456.000000
281474976710655.000000	7.947468	407883	427109548032.000000
281474976710655.000000	8.491482	407884	427110596608.000000
281474976710655.000000	7.646335	407885	427111645184.000000
281474976710655.000000	8.086962	407886	427112693760.000000
281474976710655.000000	7.549617	407887	427113742336.000000
281474976710655.000000	7.771489	407888	427114790912.000000
281474976710655.000000	8.328826	407889	427115839488.000000
281474976710655.000000	8.525524	407890	427116855296.000000
281474976710655.000000	8.259236	407891	427117936640.000000
281474976710655.000000	7.842546	407892	427118952448.000000
281474976710655.000000	8.523370	407893	427120033792.000000
281474976710655.000000	8.217462	407894	427121049600.000000
281474976710655.000000	8.646642	407895	427122098176.000000
281474976710655.000000	8.078802	407896	427123146752.000000
281474976710655.000000	7.828630	407897	427124195328.000000
281474976710655.000000	9.423211	407898	427125243904.000000
281474976710655.000000	8.408501	407899	427126292480.000000
281474976710655.000000	8.366158	407900	427127341056.000000
281474976710655.000000	8.630673	407901	427128389632.000000
281474976710655.000000	8.750382	407902	427129405440.000000
281474976710655.000000	8.546541	407903	427130486784.000000
281474976710655.000000	8.375959	407904	427131502592.000000
281474976710655.000000	8.453638	407905	427132583936.000000
281474976710655.000000	8.162419	407906	427133599744.000000
281474976710655.000000	9.389391	407907	427134681088.000000
281474976710655.000000	9.031713	407908	427135696896.000000
281474976710655.000000	8.584711	407909	427136745472.000000
281474976710655.000000	8.779939	407910	427137794048.000000
281474976710655.000000	8.456917	407911	427138842624.000000
281474976710655.000000	9.357650	407912	427139891200.000000
281474976710655.000000	9.418161	407913	427140939776.000000
281474976710655.000000	8.967095	407914	427141988352.000000
281474976710655.000000	9.517784	407915	427143036928.000000
281474976710655.000000	9.063200	407916	427144052736.000000
281474976710655.000000	8.456612	407917	427145134080.000000
281474976710655.000000	10.142834	407918	427146149888.000000
281474976710655.000000	8.792787	407919	427147231232.000000
281474976710655.000000	9.109644	407920	427148247040.000000
281474976710655.000000	9.584899	407921	427149328384.000000
281474976710655.000000	9.156836	407922	427150344192.000000
281474976710655.000000	8.139560	407923	427151392768.000000
281474976710655.000000	9.423972	407924	427152441344.000000
281474976710655.000000	9.074822	407925	427153489920.000000
281474976710655.000000	10.157573	407926	427154538496.000000
281474976710655.000000	8.629621	407927	427155587072.000000
281474976710655.000000	9.878371	407928	427156635648.000000
281474976710655.000000	9.610148	407929	427157684224.000000
281474976710655.000000	9.707899	407930	427158700032.000000
281474976710655.000000	9.414873	407931	427159781376.000000
281474976710655.000000	8.842772	407932	427160797184.000000
281474976710655.000000	8.582405	407933	427161878528.000000
281474976710655.000000	9.016347	407934	427162894336.000000
281474976710655.000000	9.756643	407935	427163975680.000000
281474976710655.000000	9.417741	407936	427164991488.000000
281474976710655.000000	10.474581	407937	427166040064.000000
281474976710655.000000	9.153878	407938	427167088640.000000
281474976710655.000000	9.144617	407939	427168137216.000000
281474976710655.000000	10.474893	407940	427169185792.000000
281474976710655.000000	9.494623	407941	427170234368.000000
281474976710655.000000	9.388255	407942	427171282944.000000
281474976710655.000000	9.516839	407943	427172331520.000000
281474976710655.000000	10.404678	407944	427173347328.000000
281474976710655.000000	10.918856	407945	427174428672.000000
281474976710655.000000	11.047482	407946	427175444480.000000
281474976710655.000000	8.689491	407947	427176525824.000000
281474976710655.000000	10.216869	407948	427177541632.000000
281474976710655.000000	9.886870	407949	427178590208.000000
281474976710655.000000	9.535342	407950	427179638784.000000
281474976710655.000000	9.396341	407951	427180687360.000000
281474976710655.000000	9.482734	407952	427181735936.000000
281474976710655.000000	9.617046	407953	427182784512.000000
281474976710655.000000	10.270945	407954	427183833088.000000
281474976710655.000000	9.164806	407955	427184881664.000000
281474976710655.000000	11.366958	407956	427185930240.000000
281474976710655.000000	10.724063	407957	427186978816.000000
281474976710655.000000	9.353612	407958	427187994624.000000
281474976710655.000000	9.344898	407959	427189075968.000000
281474976710655.000000	9.633602	407960	427190091776.000000
281474976710655.000000	8.926565	407961	427191173120.000000
281474976710655.000000	10.644994	407962	427192188928.000000
281474976710655.000000	9.819566	407963	427193237504.000000
281474976710655.000000	10.723969	407964	427194286080.000000
281474976710655.000000	9.961479	407965	427195334656.000000
281474976710655.000000	10.111465	407966	427196383232.000000
281474976710655.000000	10.977905	407967	427197431808.000000
281474976710655.000000	10.202352	407968	427198480384.000000
281474976710655.000000	9.643284	407969	427199528960.000000
281474976710655.000000	10.428643	407970	427200577536.000000
281474976710655.000000	10.343266	407971	427201626112.000000
281474976710655.000000	11.292813	407972	427202641920.000000
281474976710655.000000	10.056736	407973	427203723264.000000
281474976710655.000000	10.589329	407974	427204739072.000000
281474976710655.000000	11.363662	407975	427205820416.000000
281474976710655.000000	8.541604	407976	427206836224.000000
281474976710655.000000	11.274396	407977	427207884800.000000
281474976710655.000000	10.303493	407978	427208933376.000000
281474976710655.000000	10.363709	407979	427209981952.000000
281474976710655.000000	10.975405	407980	427211030528.000000
281474976710655.000000	10.192160	407981	427212079104.000000
281474976710655.000000	9.786712	407982	427213127680.000000
281474976710655.000000	10.066307	407983	427214176256.000000
281474976710655.000000	10.396292	407984	427215192064.000000
281474976710655.000000	10.897471	407985	427216273408.000000
281474976710655.000000	10.064950	407986	427217289216.000000
281474976710655.000000	10.867178	407987	427218370560.000000
281474976710655.000000	10.071062	407988	427219386368.000000
281474976710655.000000	9.722276	407989	427220434944.000000
281474976710655.000000	11.176741	407990	427221483520.000000
281474976710655.000000	10.079337	407991	427222532096.000000
281474976710655.000000	11.341753	407992	427223580672.000000
281474976710655.000000	10.443572	407993	427224629248.000000
281474976710655.000000	10.546490	407994	427225677824.000000
281474976710655.000000	9.767033	407995	427226726400.000000
