time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
430471.548378	26.364876	0.004492	5.869607	155
430472.564282	31.234310	0.004497	6.945179	156
430473.647045	26.610723	0.004495	5.920590	157
430474.661416	31.791491	0.004487	7.084498	158
430475.743635	25.684362	0.004504	5.702017	159
430476.759678	31.213163	0.004506	6.927031	160
430477.839652	27.112753	0.004490	6.038620	161
430478.855641	31.355286	0.004479	7.000538	162
430479.939848	25.435146	0.004487	5.669043	163
430480.956431	30.093491	0.004486	6.709040	164
430482.000952	29.225323	0.004488	6.511195	165
430483.016952	32.443333	0.004486	7.232856	166
430484.101095	28.164108	0.004488	6.275842	167
430485.115180	33.058868	0.004507	7.334205	168
430486.195643	27.859564	0.004490	6.204927	169
430487.211576	32.480122	0.004489	7.236168	170
430488.293882	30.792841	0.004497	6.847474	171
430489.309931	34.147621	0.004497	7.593709	172
430490.389919	27.223608	0.004483	6.072360	173
430491.408578	33.530876	0.004508	7.437853	174
430492.455128	29.014095	0.004503	6.443206	175
430493.505189	30.344313	0.004487	6.762994	176
430494.552128	31.601215	0.004503	7.017332	177
430495.568157	35.684181	0.004508	7.915112	178
430496.648629	29.130686	0.004490	6.488379	179
430497.664524	32.609943	0.004475	7.286440	180
430498.748803	30.385225	0.004483	6.778499	181
430499.763312	33.832939	0.004506	7.508472	182
430500.844248	31.054384	0.004491	6.914341	183
430501.858238	34.466240	0.004493	7.671017	184
430502.943133	29.697096	0.004477	6.632868	185
430503.956986	35.375336	0.004507	7.848829	186
430505.039050	29.338778	0.004488	6.536677	187
430506.055613	32.012856	0.004477	7.150647	188
430507.104194	31.642815	0.004485	7.055491	189
430508.150128	32.542526	0.004483	7.258613	190
430509.202320	32.147675	0.004497	7.148638	191
430510.214308	37.116425	0.004500	8.248900	192
430511.296022	32.070110	0.004486	7.148578	193
430512.312397	37.422977	0.004495	8.325359	194
430513.392878	30.965197	0.004492	6.892756	195
430514.408853	37.675690	0.004482	8.406540	196
430515.489825	30.200224	0.004492	6.723391	197
430516.505819	35.639286	0.004489	7.939098	198
430517.587157	30.520323	0.004489	6.798543	199
430518.603967	35.973339	0.004493	8.006716	200
430519.651882	34.419453	0.004490	7.665609	201
430520.666945	38.110741	0.004489	8.489511	202
430521.748916	34.585514	0.004484	7.712731	203
430522.764859	38.393871	0.004485	8.560743	204
430523.847087	34.937561	0.004519	7.730707	205
430524.863077	39.950592	0.004491	8.895737	206
430525.943381	32.670704	0.004490	7.276042	207
430526.960113	39.464859	0.004502	8.765336	208
430528.042172	31.735775	0.004498	7.055182	209
430529.056105	37.953781	0.004483	8.466565	210
430530.140241	32.333588	0.004483	7.212950	211
430531.155605	35.813255	0.004485	7.985387	212
430532.234746	31.917925	0.004488	7.111662	213
430533.250641	36.214272	0.004486	8.072393	214
430534.300894	34.226242	0.004484	7.632566	215
430535.348901	34.701942	0.004500	7.711051	216
430536.395769	35.863461	0.004491	7.984968	217
430537.413825	38.592045	0.004505	8.566572	218
430538.496407	35.325077	0.004480	7.885138	219
430539.510423	39.571323	0.004489	8.815548	220
430540.590507	34.070869	0.004477	7.609513	221
430541.607020	38.967865	0.004492	8.674741	222
430542.689026	33.727985	0.004489	7.512827	223
430543.702990	37.844887	0.004486	8.435586	224
430544.787077	32.109791	0.004498	7.138849	225
430545.805629	34.107464	0.004478	7.617219	226
430546.848599	38.078304	0.004495	8.471165	227
430547.866621	43.350712	0.004489	9.657352	228
430548.946500	36.602543	0.004484	8.162087	229
430549.963211	42.749195	0.004502	9.496578	230
430551.049517	35.414009	0.004490	7.886844	231
430552.059420	41.276562	0.004483	9.207686	232
430553.141861	34.874950	0.004483	7.779399	233
430554.156354	39.840843	0.004484	8.884255	234
430555.238474	33.957020	0.004493	7.558174	235
430556.256524	37.280109	0.004491	8.300744	236
430557.337107	32.698101	0.004495	7.275064	237
430558.351633	37.192410	0.004493	8.277493	238
430559.400565	38.342640	0.004486	8.547615	239
430560.417506	43.677364	0.004500	9.706800	240
430561.496005	39.722252	0.004491	8.844473	241
430562.512025	44.208080	0.004490	9.846485	242
430563.593767	37.801136	0.004491	8.416423	243
430564.610162	42.109192	0.004496	9.366334	244
430565.692160	36.691444	0.004487	8.176385	245
430566.706142	41.948174	0.004490	9.342766	246
430567.790231	35.073322	0.004490	7.811079	247
430568.804854	39.785332	0.004499	8.843216	248
430569.888927	33.869839	0.004495	7.535485	249
430570.900912	37.800228	0.004494	8.411093	250
430571.949051	40.425045	0.004485	9.014208	251
430572.999164	36.508636	0.004496	8.120653	252
430574.046787	39.180038	0.004508	8.691332	253
430575.063264	43.656281	0.004497	9.708825	254
430576.145331	38.288589	0.004493	8.521339	255
430577.159261	43.604584	0.004487	9.717899	0
430578.241312	37.735821	0.004494	8.396281	1
430579.256221	42.570053	0.004514	9.429975	2
430580.340299	35.390350	0.004499	7.866080	3
430581.354865	40.189960	0.004505	8.920747	4
430582.437404	33.628864	0.004488	7.493057	5
430583.452406	37.694122	0.004500	8.375640	6
430584.502033	41.464729	0.004475	9.265635	7
430585.549295	34.827133	0.004492	7.753068	8
430586.597422	40.851303	0.004490	9.098864	9
430587.613402	46.383663	0.004495	10.318446	10
430588.695474	77.004074	0.004491	17.146242	11
430589.711498	44.844444	0.004485	9.997932	12
430590.791234	37.486824	0.004496	8.336966	13
430591.807639	43.104889	0.004499	9.580517	14
430592.888116	36.865314	0.004487	8.215244	15
430593.907130	40.070385	0.004508	8.888331	16
430594.985518	34.095520	0.004488	7.597724	17
430596.001288	38.595676	0.004482	8.611442	18
430597.049881	43.059814	0.004485	9.601801	19
430598.100280	35.228748	0.004487	7.852078	20
430599.150307	41.077953	0.004484	9.160032	21
430600.164323	46.276958	0.004489	10.309526	22
430601.244195	40.543468	0.004484	9.041508	23
430602.260910	45.215088	0.004493	10.063724	24
430603.341858	37.666134	0.004490	8.388235	25
430604.357936	44.020836	0.004493	9.798339	26
430605.437940	37.200043	0.004492	8.280662	27
430606.453956	41.079990	0.004485	9.158822	28
430607.535202	35.047569	0.004489	7.807223	29
430608.552603	39.148228	0.004504	8.692084	30
430609.600631	43.374332	0.004507	9.623590	31
430610.648569	36.921131	0.004486	8.229893	32
430611.696650	41.772972	0.004487	9.310195	33
430612.746749	34.357628	0.004489	7.653109	34
430613.794035	41.048088	0.004504	9.114538	35
430614.811390	45.796467	0.004491	10.198255	36
430615.891359	38.654110	0.004484	8.621256	37
430616.907317	43.816063	0.004485	9.768909	38
430617.989501	36.407909	0.004505	8.081902	39
430619.005523	41.192532	0.004489	9.175880	40
430620.087576	33.806438	0.004491	7.528267	41
430621.102554	38.563293	0.004499	8.571826	42
430622.150115	45.204578	0.004497	10.051631	43
430623.198566	35.328243	0.004488	7.871426	44
430624.246675	43.743889	0.004486	9.751488	45
430625.298722	32.056107	0.004497	7.127588	46
430626.345680	41.071987	0.004516	9.095003	47
430627.363727	45.127312	0.004485	10.062488	48
430628.442695	38.721050	0.004488	8.626893	49
430629.457196	45.424110	0.004484	10.130089	50
430630.539328	37.542561	0.004493	8.355109	51
430631.557358	39.889637	0.004485	8.894644	52
430632.637415	77.841476	0.004489	17.340851	53
430633.651789	38.792412	0.004489	8.642503	54
430634.732494	31.816719	0.004486	7.092250	55
430635.748527	35.922855	0.004478	8.022903	56
430636.802614	40.403187	0.004473	9.033612	57
430637.846695	31.278185	0.004506	6.942117	58
430638.894618	41.374012	0.004479	9.236583	59
430639.910425	47.612705	0.004506	10.566338	60
430640.983517	41.467907	0.004494	9.226513	61
430642.006862	44.551311	0.004483	9.937742	62
430643.088835	36.685318	0.004481	8.186773	63
430644.105436	41.939667	0.004492	9.335786	64
430645.185453	34.313213	0.004482	7.656395	65
430646.201418	39.916191	0.004490	8.889604	66
430647.251521	44.924801	0.004490	10.005468	67
430648.298481	37.595436	0.004490	8.374028	68
430649.350564	42.510075	0.004485	9.477548	69
430650.400612	29.811953	0.004487	6.644003	70
430651.445535	41.676197	0.004495	9.272144	71
430652.495607	30.453386	0.004504	6.761702	72
430653.543601	37.993347	0.004488	8.466019	73
430654.557566	44.952362	0.004486	10.021122	74
430655.643656	33.841511	0.004486	7.543073	75
430656.659657	41.586815	0.004498	9.246606	76
430657.738226	33.594597	0.004482	7.495189	77
430658.752057	38.142559	0.004485	8.505229	78
430659.836296	31.020535	0.004485	6.915988	79
430660.850369	34.859062	0.004493	7.758278	80
430661.898430	43.215302	0.004474	9.658804	81
430662.949425	31.128632	0.004498	6.920126	82
430663.995455	41.396584	0.004492	9.215677	83
430665.043411	29.144598	0.004485	6.497789	84
430666.092045	39.050270	0.004491	8.696087	85
430667.107809	43.629910	0.004477	9.745912	86
430668.188199	37.127937	0.004507	8.237618	87
430669.206246	41.398869	0.004490	9.219478	88
430670.288300	33.036140	0.004491	7.356643	89
430671.302148	38.138588	0.004487	8.499808	90
430672.386322	29.262882	0.004484	6.525553	91
430673.400352	33.723167	0.004510	7.477111	92
430674.448404	44.132771	0.004491	9.826491	93
430675.498424	29.725796	0.004496	6.611392	94
430676.546441	41.115746	0.004490	9.156805	95
430677.594504	27.906511	0.004498	6.203788	96
430678.642243	38.541878	0.004480	8.603589	97
430679.658542	44.955112	0.004510	9.967913	98
430680.740581	51.238907	0.004505	11.373513	99
430681.754587	43.267868	0.004483	9.650864	100
430682.836518	33.841297	0.004488	7.540792	101
430683.855208	37.255669	0.004490	8.297808	102
430684.900947	46.869411	0.004486	10.448215	103
430685.949506	35.090134	0.004482	7.829519	104
430687.000266	45.140865	0.004495	10.042391	105
430688.046544	31.527985	0.004475	7.044741	106
430689.096715	39.920681	0.004490	8.890761	107
430690.144910	28.042274	0.004488	6.247620	108
430691.192882	37.706654	0.004490	8.398320	109
430692.207773	46.059921	0.004491	10.256335	110
430693.291906	33.558933	0.004497	7.463135	111
430694.306853	40.742142	0.004478	9.098455	112
430695.389417	30.296455	0.004490	6.746877	113
430696.402323	38.273144	0.004482	8.539562	114
430697.485389	28.639008	0.004485	6.386203	115
430698.500354	36.203159	0.004490	8.062272	116
430699.548919	43.495361	0.004495	9.677255	117
430700.596773	30.365437	0.004489	6.764909	118
430701.647012	39.986027	0.004481	8.923508	119
430702.693869	28.481989	0.004488	6.346036	120
430703.741983	38.042377	0.004489	8.475237	121
430704.758004	43.706051	0.004483	9.748234	122
430705.842134	35.624428	0.004485	7.943535	123
430706.855073	42.291866	0.004485	9.430613	124
430707.936820	29.247082	0.004487	6.517946	125
430708.953133	37.560955	0.004498	8.349717	126
430710.035104	27.884987	0.004497	6.200555	127
430711.049163	34.850773	0.004484	7.772377	128
430712.099267	43.710251	0.004503	9.706977	129
430713.147171	31.023712	0.004522	6.860537	130
430714.198196	39.585983	0.004470	8.855125	131
430715.247422	27.650541	0.004478	6.175060	132
430716.293431	37.658493	0.004487	8.392347	133
430717.307445	46.392231	0.004479	10.357617	134
430718.389472	34.683025	0.004494	7.717227	135
430719.405487	45.156651	0.004485	10.068552	136
430720.487659	30.373104	0.004500	6.749653	137
430721.505745	34.934006	0.004485	7.789323	138
430722.584113	27.526529	0.004484	6.138642	139
430723.603195	32.679630	0.004472	7.307612	140
430724.650406	42.192604	0.004491	9.393886	141
430725.696407	30.797493	0.004498	6.847510	142
430726.748437	39.138264	0.004490	8.716389	143
430727.795025	26.814081	0.004507	5.949026	144
430728.842824	36.556389	0.004487	8.146272	145
430729.859117	44.004330	0.004493	9.794897	146
