time (s)	coil I (A)	last det (V)	int current (uC)
430471.548478	0.387956	291.015625	64.453125
430471.550480	0.409357	291.015625	64.453125
430471.552481	0.408342	4.491762	0.345390
430472.564465	0.398018	296.875000	-288.183594
430472.566466	0.409832	296.875000	-288.183594
430472.568466	0.408842	4.497265	0.408568
430473.647045	0.409797	289.746094	65.136719
430473.649045	0.408601	4.494606	0.341655
430474.661572	0.394924	291.796875	-292.285156
430474.663573	0.408969	291.796875	-292.285156
430474.665573	0.407952	4.487472	0.420113
430475.743635	0.410300	289.062500	60.253906
430475.745637	0.409494	4.504435	0.330662
430476.759678	0.410775	266.113281	-321.972656
430476.761680	0.409636	4.505995	0.492528
430477.839709	0.371115	291.113281	56.445312
430477.841711	0.409220	291.113281	56.445312
430477.843711	0.408172	4.489892	0.352388
430478.855764	0.388943	263.085937	-325.097656
430478.859764	0.407741	263.085937	-325.097656
430478.861769	0.407180	4.478982	0.414589
430479.939848	0.408662	291.113281	56.542969
430479.941849	0.407880	4.486674	0.334524
430480.956431	0.408468	259.375000	-329.394531
430480.958432	0.407774	4.485514	0.766094
430482.000990	0.343916	291.015625	63.574219
430482.002991	0.409254	291.015625	63.574219
430482.004991	0.408043	4.488473	0.380331
430483.017004	0.365626	291.113281	-291.894531
430483.019007	0.408865	291.113281	-291.894531
430483.021007	0.407777	4.485549	0.425477
430484.101095	0.408845	290.625000	60.937500
430484.103099	0.407973	4.487702	0.362611
430485.115180	0.410193	290.332031	-292.480469
430485.117181	0.409772	4.507492	0.429796
430486.195733	0.384736	291.503906	58.886719
430486.197735	0.409222	291.503906	58.886719
430486.199733	0.408174	4.489910	0.365598
430487.211774	0.397685	273.339844	-310.253906
430487.213776	0.409078	273.339844	-310.253906
430487.215777	0.408053	4.488580	0.431261
430488.293882	0.410001	293.750000	57.421875
430488.295882	0.408815	4.496964	0.382515
430489.309931	0.410713	261.328125	-323.828125
430489.313932	0.408803	4.496831	0.598459
430490.390005	0.382082	292.382812	57.519531
430490.392006	0.408655	292.382812	57.519531
430490.394006	0.407564	4.483201	0.357286
430491.408578	0.410514	264.746094	-323.144531
430491.410576	0.409831	4.508139	0.432658
430492.455128	0.409324	294.335937	59.179687
430492.457131	0.409368	4.503052	0.383666
430493.505189	0.408926	256.347656	-335.351562
430493.507190	0.407892	4.486816	0.398597
430494.552128	0.407465	296.777344	54.394531
430494.554130	0.409392	4.503309	0.409047
430495.568157	0.410087	298.632812	-286.621094
430495.570159	0.409851	4.508361	0.464623
430496.648724	0.384899	298.046875	49.316406
430496.650728	0.409257	298.046875	49.316406
430496.652725	0.408152	4.489670	0.378748
430497.664769	0.397237	276.855469	-307.421875
430497.668767	0.407448	276.855469	-307.421875
430497.670769	0.406857	4.475429	0.424621
430498.748803	0.408243	298.632812	49.414062
430498.750808	0.407508	4.482589	0.399836
430499.763312	0.410711	280.957031	-300.390625
430499.765313	0.409633	4.505968	0.825065
430500.844248	0.409564	297.265625	48.339844
430500.846252	0.408300	4.491301	0.413594
430501.858269	0.330914	258.105469	-329.492187
430501.860273	0.409664	258.105469	-329.492187
430501.862271	0.408459	4.493047	0.454642
430502.942326	0.408621	296.679687	51.855469
430502.944327	0.407668	296.679687	51.855469
430502.946328	0.407024	4.477263	0.401793
430503.956986	0.410725	266.894531	-320.507812
430503.958989	0.409735	4.507085	0.465749
430505.039050	0.409127	295.703125	49.902344
430505.041057	0.408030	4.488332	0.393565
430506.055613	0.407929	252.539062	-337.011719
430506.057615	0.406992	4.476917	0.428355
430507.104194	0.408675	295.019531	56.933594
430507.106198	0.407714	4.484849	0.412660
430508.150253	0.381902	221.972656	-377.246094
430508.152253	0.409183	221.972656	-377.246094
430508.156256	0.407573	4.483298	0.433722
