time (s)	coil I (A)	last det (V)	int current (uC)
433026.535314	0.526903	246.777344	49.023437
433026.537315	0.675141	246.777344	49.023437
433026.539315	0.673008	7.403091	0.179011
433027.519326	0.641395	187.792969	-427.636719
433027.521328	0.673294	187.792969	-427.636719
433027.523327	0.671526	7.386784	0.530544
433028.599349	0.467113	254.199219	46.972656
433028.601352	0.672342	254.199219	46.972656
433028.603353	0.672718	7.399900	0.205223
433029.615386	0.505266	163.281250	-465.332031
433029.617388	0.674695	163.281250	-465.332031
433029.619389	0.673023	7.403250	0.227121
433030.697437	0.605000	257.031250	47.070312
433030.699438	0.673376	257.031250	47.070312
433030.701437	0.671395	7.385340	0.230576
433031.712384	0.478435	168.945312	-455.566406
433031.714386	0.672950	168.945312	-455.566406
433031.718385	0.671073	7.381803	0.235624
433032.792960	0.335960	252.636719	48.535156
433032.794959	0.640608	252.636719	48.535156
433032.796960	0.673149	252.636719	48.535156
433032.798960	0.671363	7.384994	0.219727
433033.809517	0.474663	163.281250	-472.656250
433033.811517	0.672093	163.281250	-472.656250
433033.813516	0.671827	7.390099	0.241529
433034.891584	0.585479	249.804687	47.949219
433034.893591	0.673392	249.804687	47.949219
433034.895587	0.671268	7.383948	0.186284
433035.909646	0.673951	162.988281	-475.976562
433035.913647	0.670873	7.379605	0.274901
433036.988192	0.506835	247.460937	45.898437
433036.990200	0.674039	247.460937	45.898437
433036.992201	0.672420	7.396621	0.189935
433038.004240	0.544650	152.539062	-493.261719
433038.006244	0.674453	152.539062	-493.261719
433038.008247	0.672176	7.393936	0.191349
433039.086298	0.630408	247.070312	44.628906
433039.088300	0.673301	247.070312	44.628906
433039.090298	0.671525	7.386775	0.188503
433040.100299	0.350552	143.359375	-509.570312
433040.102300	0.646173	143.359375	-509.570312
433040.104301	0.672908	143.359375	-509.570312
433040.106301	0.671192	7.383115	0.187978
433041.184336	0.672874	245.410156	45.703125
433041.186336	0.672406	245.410156	45.703125
433041.188337	0.670987	7.380855	0.173800
433042.198344	0.511834	135.156250	-524.707031
433042.200347	0.674729	135.156250	-524.707031
433042.202346	0.672912	7.402036	0.175487
433043.248375	0.664168	255.175781	51.074219
433043.250378	0.672532	255.175781	51.074219
433043.252377	0.670970	7.380669	0.767784
433044.264389	0.670423	178.027344	-450.488281
433044.266390	0.672043	7.392474	0.251003
433045.346964	0.673411	250.292969	44.824219
433045.348967	0.671577	7.387352	0.371797
433046.360991	0.646721	160.839844	-481.445312
433046.362993	0.673016	160.839844	-481.445312
433046.366992	0.670207	7.372277	0.233699
433047.441005	0.476041	252.343750	45.214844
433047.443005	0.672277	252.343750	45.214844
433047.445007	0.671962	7.391578	0.215436
