time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
432227.192290	24.603043	0.004490	5.480042	33
432228.208755	29.390467	0.004500	6.531236	34
432229.291288	25.051779	0.004506	5.559470	35
432230.305192	30.168715	0.004482	6.730997	36
432231.387348	25.432751	0.004507	5.643060	37
432232.370316	24.157089	0.004486	5.384568	38
432233.484359	27.400032	0.004495	6.096118	39
432234.468425	26.734161	0.004481	5.965757	40
432235.548176	24.659489	0.004481	5.503652	41
432236.564479	28.968008	0.004495	6.443891	42
432237.644486	26.071335	0.004493	5.802401	43
432238.662502	30.705816	0.004482	6.850993	44
432239.743081	26.184500	0.004495	5.825507	45
432240.760036	32.022671	0.004482	7.145316	46
432241.838916	26.716755	0.004489	5.951375	47
432242.857000	32.757225	0.004521	7.244878	48
432243.936834	27.103855	0.004482	6.047143	49
432244.952668	32.684757	0.004509	7.249297	50
432246.001171	25.853563	0.004484	5.766069	51
432247.017520	27.467007	0.004490	6.117388	52
432248.100096	28.249367	0.004485	6.298807	53
432249.114667	30.930937	0.004493	6.884274	54
432250.195482	27.274208	0.004485	6.081219	55
432251.211094	30.255409	0.004480	6.753879	56
432252.293720	30.001677	0.004490	6.682431	57
432253.308216	31.121109	0.004484	6.940619	58
432254.390312	30.346855	0.004492	6.755075	59
432255.406841	33.177971	0.004484	7.399896	60
432256.453398	26.409870	0.004486	5.887441	61
432257.503429	34.666355	0.004496	7.710416	62
432258.553499	28.332008	0.004528	6.256996	63
432259.569496	31.058954	0.004494	6.911608	64
432260.647514	28.697884	0.004492	6.388563	65
432261.665555	32.560230	0.004489	7.253543	66
432262.746102	29.501394	0.004492	6.566957	67
432263.764130	33.503914	0.004493	7.456322	68
432264.842624	31.647783	0.004481	7.062335	69
432265.860700	35.819492	0.004482	7.992337	70
432266.940754	31.187832	0.004487	6.950348	71
432267.955260	35.564964	0.004482	7.934321	72
432269.005340	29.252781	0.004495	6.507688	73
432270.055831	36.749680	0.004482	8.200195	74
432271.101441	30.354649	0.004479	6.777788	75
432272.117942	32.621220	0.004513	7.228740	76
432273.198414	32.241398	0.004483	7.192227	77
432274.214377	35.633793	0.004477	7.959449	78
432275.296524	32.346600	0.004495	7.196617	79
432276.312496	37.107067	0.004492	8.260520	80
432277.394525	32.583115	0.004490	7.256234	81
432278.412571	38.137039	0.004481	8.511433	82
432279.489480	33.287518	0.004488	7.416223	83
432280.505898	38.240978	0.004482	8.531744	84
