time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
433876.505373	17.222746	0.010264	1.677989	64
433877.520394	17.319733	0.010289	1.683332	65
433878.571945	25.134216	0.010280	2.445081	66
433879.617946	17.039246	0.010247	1.662883	67
433880.666722	26.080612	0.010260	2.541896	68
433881.683125	27.396015	0.010277	2.665658	69
433882.765111	22.665594	0.010259	2.209259	70
433883.780161	25.417711	0.010288	2.470519	71
433884.864879	19.674816	0.010233	1.922608	72
433885.876533	23.865194	0.010265	2.324957	73
433886.958381	18.880573	0.010255	1.841062	74
433887.973106	22.050507	0.010279	2.145235	75
433889.056369	16.554163	0.010288	1.609086	76
433890.072934	18.765539	0.010287	1.824244	77
433891.119681	28.958563	0.010270	2.819592	78
433892.171845	15.983164	0.010251	1.559244	79
433893.216411	25.620783	0.010312	2.484626	80
433894.289045	10.244059	0.010280	0.996487	81
433895.314159	22.895435	0.010258	2.231984	82
433896.329250	26.612562	0.010283	2.588122	83
433897.411011	21.167601	0.010261	2.062958	84
433898.426959	24.708364	0.010263	2.407406	85
433899.531653	16.536634	0.010281	1.608407	86
433900.524780	21.350597	0.010287	2.075495	87
433901.609714	17.014309	0.010240	1.661586	88
433902.663476	5.998231	0.010251	0.585122	89
433903.702086	16.975166	0.010281	1.651066	90
433904.718048	19.272890	0.010252	1.879903	91
433905.766347	25.298151	0.010283	2.460170	92
433906.815836	16.676989	0.010252	1.626691	93
433907.865719	24.830605	0.010266	2.418625	94
433908.912902	14.770170	0.010238	1.442677	95
433909.961486	73.874588	0.010249	7.207732	96
433910.976743	25.539900	0.010255	2.490558	97
433912.058535	20.173094	0.010254	1.967386	98
433913.075016	22.700907	0.010270	2.210348	99
433914.155732	18.687920	0.010252	1.822895	100
433915.172152	21.000334	0.010275	2.043916	101
433916.251881	16.926485	0.010292	1.644621	102
433917.292139	11.080848	0.010287	1.077212	103
433918.316397	28.293776	0.010276	2.753260	104
433919.343955	24.281416	0.010238	2.371597	105
433920.414368	25.389002	0.010235	2.480674	106
433921.462635	15.408937	0.010260	1.501848	107
433922.512843	23.042141	0.010252	2.247621	108
433923.527193	26.906025	0.010251	2.624620	109
433924.631552	15.614355	0.010281	1.518774	110
433925.624344	21.533026	0.010283	2.094135	111
433926.706185	18.271812	0.010266	1.779897	112
433927.722244	21.192526	0.010262	2.065142	113
433928.802613	17.359259	0.010255	1.692830	114
433929.818563	20.009716	0.010255	1.951270	115
433930.866389	28.032681	0.010235	2.738940	116
433931.917277	17.530817	0.010255	1.709561	117
433932.963912	25.701197	0.010275	2.501376	118
433933.988663	24.692339	0.010271	2.404116	119
433935.060988	24.137375	0.010277	2.348784	120
433936.110510	13.828825	0.010256	1.348410	121
433937.158839	20.714745	0.010256	2.019812	122
433938.174643	25.096043	0.010248	2.448983	123
433939.255216	19.553844	0.010281	1.901850	124
433940.272603	22.671709	0.010265	2.208658	125
433941.352885	17.631735	0.010251	1.720067	126
433942.370465	19.653717	0.010250	1.917368	127
433943.449713	15.757661	0.010260	1.535812	128
433944.465700	16.526638	0.010283	1.607252	129
433945.514231	27.100861	0.010252	2.643445	130
433946.562507	16.222914	0.010287	1.577086	131
433947.585298	39.845425	0.010314	3.863100	132
433948.660530	14.183260	0.010245	1.384426	133
433949.708739	22.143435	0.010238	2.162907	134
433950.724728	45.741142	0.010247	4.463655	135
433951.780194	32.132771	0.010281	3.125395	136
433952.821245	21.305727	0.010254	2.077785	137
433953.903000	18.148945	0.010254	1.769998	138
433954.918958	20.374273	0.010249	1.987835	139
433956.000861	16.571989	0.010271	1.613503	140
433957.016003	18.205050	0.010254	1.775355	141
433958.074161	22.833412	0.010286	2.219886	142
433959.114339	15.315033	0.010236	1.496218	143
433960.164474	23.663115	0.010264	2.305433	144
433961.209673	14.754864	0.010256	1.438668	145
433962.259148	22.887653	0.010251	2.232726	146
433963.307390	13.265684	0.010252	1.294000	147
433964.357815	19.539677	0.010248	1.906740	148
433965.346289	38.434910	0.010272	3.741643	149
433966.452997	18.210531	0.010260	1.774988	150
433967.468900	22.273298	0.010235	2.176130	151
433968.550733	15.864940	0.010235	1.550094	152
433969.567257	20.133474	0.010262	1.962019	153
433970.647846	14.367869	0.010242	1.402868	154
433971.686719	12.642968	0.010274	1.230584	155
433972.712048	26.309118	0.010244	2.568236	156
433973.760290	14.249446	0.010252	1.389964	157
433974.808560	23.600227	0.010280	2.295796	158
433975.835639	19.674973	0.010259	1.917808	159
433976.906291	21.982431	0.010250	2.144578	160
433977.922707	23.445152	0.010265	2.284083	161
433979.003427	19.347393	0.010250	1.887477	162
433980.019411	20.888964	0.010242	2.039627	163
433981.099968	17.553440	0.010274	1.708566	164
433982.116203	18.672554	0.010251	1.821571	165
433983.198481	16.152185	0.010283	1.570738	166
433984.213038	17.438480	0.010273	1.697492	167
