num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
3061	3258.225431	36.728441	9.768810	4.624914	2.541011
3063	3260.313613	37.059301	9.578585	4.618583	2.813901
3065	3262.396599	37.443369	9.423066	4.667000	2.239466
3067	3264.483557	37.043833	8.210088	4.623200	2.735842
3069	3266.570063	37.693720	8.920662	4.625044	2.756595
3071	3268.657073	38.173916	8.615455	4.665300	2.857673
3073	3270.743529	37.781625	8.527752	4.651103	2.902881
3075	3272.835618	40.842488	9.010310	4.642127	2.616245
3077	3274.926441	38.475729	7.957697	4.636042	2.605589
3079	3277.019112	38.605270	7.652953	4.641718	2.627256
3081	3279.108523	38.870876	7.419331	4.646262	2.836091
3083	3281.197139	39.456883	6.753054	4.653080	2.781872
3085	3283.285118	39.796776	6.548617	4.654285	2.900515
3087	3285.372606	39.956664	6.813511	4.645020	2.800344
3089	3287.459739	40.706930	7.107482	4.692543	2.827020
3091	3289.548827	39.830862	6.411662	4.653799	3.063806
3093	3291.634894	40.502574	5.603172	4.652784	3.000127
3095	3293.720433	42.274880	5.930204	4.645462	2.903962
3097	3295.807206	40.311588	5.947677	4.649727	2.993521
3099	3297.896818	41.028664	6.643810	4.639152	3.144057
3101	3299.981585	41.554420	5.805458	4.694050	3.160581
3103	3302.068119	41.319496	6.935659	4.633881	3.037687
3105	3304.154019	40.976832	5.162034	4.651800	3.118534
3107	3306.237750	41.349586	6.394874	4.635190	2.939217
3109	3308.322587	44.394183	5.579988	4.659813	3.041413
3111	3310.405908	41.484085	4.672047	4.683748	3.096321
3113	3312.489226	41.472070	3.701441	4.659017	3.008941
3115	3314.574860	41.602733	3.620863	4.661992	3.163845
3117	3316.660511	41.799925	3.946602	4.648908	3.109824
3119	3318.746601	45.155585	4.884438	4.658375	3.129035
3121	3320.835290	44.867779	4.722136	4.660872	3.170089
3123	3322.922324	41.828596	4.065754	4.652751	3.191527
3125	3325.010238	45.543666	4.536183	4.662755	3.269270
3127	3327.098576	42.166524	3.846915	4.653997	3.261507
3129	3329.186403	42.400433	3.237004	4.656758	3.264716
3131	3331.274236	42.573893	2.956834	4.649843	3.161668
3133	3333.360440	42.735438	3.762654	4.660380	3.162198
3135	3335.446235	45.992874	3.939154	4.658430	3.245860
3137	3337.530087	42.735894	3.261783	4.655905	3.285313
3139	3339.616376	46.294343	3.604520	4.660465	3.289074
3141	3341.701155	46.129721	3.427815	4.658173	3.397971
3143	3343.787113	43.304123	2.222710	4.685609	3.305428
3145	3345.872490	45.976601	-2.489026	4.680829	3.272293
