time (s)	det(V)
3258.553757	0.144470	
3258.555758	0.126955	
3258.557759	0.122826	
3258.559760	0.116122	
3258.561759	0.114570	
3258.565756	0.116616	
3258.567758	0.103998	
3258.569758	0.098871	
3258.573758	0.096364	
3258.575758	0.088153	
3258.577757	0.091012	
3258.579759	0.094462	
3258.581757	0.095496	
3258.583758	0.092757	
3258.585765	0.089390	
3258.589764	0.085137	
3258.591764	0.076390	
3258.593764	0.075419	
3258.595764	0.073502	
3258.597764	0.073193	
3258.599765	0.072723	
3258.601764	0.071174	
3258.603763	0.068609	
3258.605764	0.065701	
3258.609767	0.064034	
3258.611768	0.063179	
3258.613768	0.065229	
3258.615768	0.067055	
3258.617768	0.066464	
3258.619768	0.066238	
3258.621768	0.065190	
3258.625765	0.062238	
3258.629766	0.057529	
3258.631771	0.054881	
3258.633776	0.054956	
3258.635780	0.054508	
3258.637780	0.053415	
3258.639781	0.052247	
3258.643778	0.051767	
3258.645779	0.049185	
3258.647780	0.048769	
3258.651780	0.047827	
3258.653781	0.046482	
3258.655780	0.045137	
3258.657780	0.042914	
3258.659780	0.040953	
3258.661779	0.039261	
3258.665781	0.036300	
3258.669779	0.033792	
3258.671780	0.031858	
3258.673779	0.030404	
3258.675780	0.028997	
3258.677780	0.027880	
3258.681779	0.026265	
3258.683779	0.022466	
3258.685780	0.020900	
3258.689779	0.019166	
3258.691780	0.015711	
3258.693780	0.013932	
3258.695780	0.012135	
3258.697780	0.010992	
3258.699780	0.009280	
3258.703787	0.007197	
3258.705788	0.004672	
3258.707788	0.003464	
3258.709789	0.003295	
3258.711791	0.002106	
3258.713790	0.001295	
3258.715793	0.000176	
3258.717796	-0.001189	
3258.719796	-0.002351	
3258.723796	-0.004201	
3258.727796	-0.006297	
3258.729795	-0.006426	
3258.731797	-0.007093	
3258.733796	-0.007718	
3258.735795	-0.008001	
3258.739794	-0.008215	
3258.741795	-0.009972	
3258.743796	-0.010486	
3258.747795	-0.011210	
3258.749795	-0.010827	
3258.751796	-0.011817	
3258.753796	-0.011781	
3258.755797	-0.012449	
3258.759794	-0.012839	
3258.763794	-0.014121	
3258.765796	-0.013417	
3258.767796	-0.014065	
3258.769799	-0.014227	
3258.771795	-0.015082	
3258.773795	-0.015474	
3258.777793	-0.016073	
3258.779796	-0.018738	
3258.781796	-0.019402	
3258.785794	-0.020533	
3258.787796	-0.021524	
3258.789795	-0.022784	
3258.791795	-0.023694	
3258.793796	-0.024865	
3258.795795	-0.026420	
3258.797796	-0.028524	
3258.801801	-0.030256	
3258.803802	-0.033010	
3258.805802	-0.034670	
3258.807802	-0.036453	
3258.809804	-0.038280	
3258.811808	-0.040149	
3258.813805	-0.041730	
3258.815808	-0.044410	
3258.817808	-0.046858	
3258.819809	-0.048841	
3258.823807	-0.050696	
3258.825808	-0.054393	
3258.827806	-0.056490	
3258.829808	-0.058451	
3258.831807	-0.060695	
3258.833806	-0.063060	
3258.837805	-0.065324	
3258.839808	-0.071136	
3258.841808	-0.073123	
3258.845808	-0.075499	
3258.847808	-0.078685	
3258.849807	-0.080573	
3258.851808	-0.082938	
3258.853807	-0.084403	
3258.855808	-0.086982	
3258.859807	-0.089639	
3258.861808	-0.093975	
3258.863806	-0.095600	
3258.865810	-0.096941	
3258.867807	-0.098664	
3258.869808	-0.100554	
3258.871808	-0.102511	
3258.873808	-0.103979	
3258.875806	-0.106059	
3258.877807	-0.108558	
3258.881820	-0.110500	
3258.883820	-0.113630	
3258.885819	-0.114509	
3258.887820	-0.115958	
3258.889820	-0.117833	
3258.893817	-0.122221	
3258.895820	-0.125176	
3258.899820	-0.127886	
3258.903822	-0.131945	
3258.905821	-0.134276	
3258.907820	-0.136334	
3258.909825	-0.139052	
3258.911824	-0.142104	
3258.915819	-0.145156	
3258.917822	-0.152935	
3258.919822	-0.155933	
3258.923821	-0.158782	
3258.925821	-0.164366	
3258.927822	-0.168413	
3258.929821	-0.172196	
3258.931821	-0.175642	
3258.933822	-0.179610	
3258.935821	-0.184704	
3258.937825	-0.188050	
3258.941823	-0.192349	
3258.943824	-0.199397	
3258.945823	-0.203782	
3258.947823	-0.208156	
3258.949822	-0.213470	
3258.951823	-0.217845	
3258.955821	-0.222465	
3258.957823	-0.233028	
3258.959824	-0.237173	
3258.963824	-0.242263	
3258.965823	-0.249482	
3258.967822	-0.254044	
3258.969822	-0.258735	
3258.971824	-0.262772	
3258.973823	-0.267643	
3258.977824	-0.272586	
3258.979823	-0.280239	
3258.981824	-0.283331	
3258.983823	-0.286321	
3258.985825	-0.289898	
3258.987822	-0.293425	
3258.989823	-0.297288	
3258.991824	-0.300068	
3258.993823	-0.303131	
3258.997824	-0.306594	
3259.001824	-0.310593	
3259.003826	-0.313844	
3259.005826	-0.316160	
3259.007826	-0.317323	
3259.009830	-0.318307	
3259.013828	-0.319482	
3259.015829	-0.322067	
3259.017829	-0.323557	
3259.021829	-0.324587	
3259.023830	-0.324934	
3259.025830	-0.325394	
3259.027829	-0.325893	
3259.029830	-0.325894	
3259.031830	-0.325929	
3259.035831	-0.326863	
3259.039829	-0.327432	
3259.041830	-0.326264	
3259.043829	-0.326001	
3259.045829	-0.326002	
3259.047830	-0.325455	
3259.051828	-0.325256	
3259.053830	-0.325071	
3259.055828	-0.324795	
3259.059829	-0.324785	
3259.061829	-0.322693	
3259.063830	-0.321835	
3259.065828	-0.320536	
3259.067829	-0.319548	
3259.069828	-0.318385	
3259.073835	-0.318333	
3259.075834	-0.315755	
3259.077836	-0.314294	
3259.079836	-0.312659	
3259.081835	-0.310953	
3259.083835	-0.309462	
3259.085836	-0.307862	
3259.087835	-0.305543	
3259.089836	-0.303692	
3259.093833	-0.302919	
3259.097834	-0.298616	
3259.099835	-0.290541	
3259.101838	-0.287485	
3259.103835	-0.284409	
3259.105836	-0.281441	
3259.109836	-0.277673	
3259.111838	-0.270756	
3259.113837	-0.266261	
3259.117836	-0.261666	
3259.119837	-0.251729	
3259.121836	-0.246845	
3259.123837	-0.242541	
3259.125837	-0.237486	
3259.127836	-0.233044	
3259.129842	-0.228626	
3259.133836	-0.222945	
3259.135838	-0.212771	
3259.137839	-0.206858	
3259.139837	-0.202249	
3259.141838	-0.197107	
3259.143839	-0.192561	
3259.145837	-0.187302	
3259.147837	-0.181936	
3259.149836	-0.177716	
3259.151838	-0.172205	
3259.155838	-0.167160	
3259.157837	-0.156196	
3259.159837	-0.150585	
3259.161836	-0.145949	
3259.163837	-0.140335	
3259.165838	-0.135564	
3259.169835	-0.130076	
3259.171836	-0.121142	
3259.173838	-0.115923	
3259.177837	-0.110774	
3259.179838	-0.101056	
3259.181838	-0.095718	
3259.183838	-0.091334	
3259.185838	-0.086525	
3259.187837	-0.081884	
3259.191837	-0.078706	
3259.195838	-0.068945	
3259.197836	-0.059107	
3259.199837	-0.054643	
3259.201837	-0.050418	
3259.203836	-0.045403	
3259.207836	-0.040864	
3259.209838	-0.031437	
3259.211836	-0.026434	
3259.215838	-0.021550	
3259.217837	-0.009771	
3259.219837	-0.004328	
3259.221837	0.001256	
3259.223838	0.007284	
3259.225836	0.013097	
3259.229838	0.018338	
3259.233837	0.028859	
3259.235837	0.041693	
3259.237838	0.046693	
3259.239837	0.051967	
3259.241838	0.058560	
3259.245835	0.065279	
3259.247838	0.075226	
3259.249837	0.080438	
3259.253837	0.086915	
3259.255838	0.100385	
3259.257837	0.105684	
3259.259837	0.111729	
3259.261836	0.117487	
3259.263838	0.123943	
3259.267846	0.128887	
3259.271846	0.140848	
3259.273846	0.153006	
3259.275847	0.158570	
3259.277849	0.163678	
3259.279848	0.169450	
3259.283846	0.175265	
3259.285848	0.184132	
3259.287848	0.189163	
3259.291846	0.194225	
3259.293848	0.204926	
3259.295848	0.208663	
3259.297845	0.212713	
3259.299848	0.217687	
3259.301846	0.222522	
3259.305846	0.226119	
3259.309848	0.235183	
3259.311849	0.245586	
3259.313849	0.251192	
3259.315848	0.255671	
3259.317853	0.260040	
3259.321848	0.265466	
3259.323850	0.275243	
3259.325850	0.280055	
3259.329850	0.284688	
3259.331850	0.296759	
3259.333850	0.301967	
3259.335849	0.307177	
3259.337850	0.312069	
3259.341848	0.316995	
3259.345849	0.327304	
3259.347850	0.337343	
3259.349850	0.343117	
3259.351851	0.347864	
3259.353850	0.353299	
3259.355849	0.358166	
3259.359849	0.363361	
3259.361850	0.371682	
3259.363850	0.376316	
3259.367849	0.381179	
3259.369850	0.390025	
3259.371851	0.392687	
3259.373850	0.395481	
3259.375850	0.399029	
3259.377850	0.401558	
3259.381854	0.402949	
3259.383854	0.406441	
3259.385854	0.407729	
3259.387854	0.409627	
3259.389854	0.409747	
3259.391854	0.409814	
3259.393854	0.408858	
3259.395860	0.408088	
3259.397860	0.407318	
3259.401861	0.404760	
3259.405861	0.400305	
3259.407861	0.395740	
3259.409862	0.392709	
3259.411862	0.388788	
3259.413860	0.384359	
3259.417860	0.380125	
3259.419862	0.370344	
3259.421862	0.365491	
3259.425861	0.359952	
3259.427862	0.350192	
3259.429863	0.345572	
3259.431862	0.339859	
3259.433862	0.334867	
3259.435862	0.329827	
3259.437862	0.324210	
3259.441872	0.318861	
3259.443872	0.308998	
3259.445872	0.304422	
3259.447872	0.300021	
3259.449873	0.294750	
3259.451872	0.290209	
3259.453872	0.286110	
3259.455872	0.281073	
3259.457872	0.276439	
3259.461870	0.272936	
3259.463872	0.264946	
3259.465872	0.261757	
3259.467872	0.257920	
3259.469872	0.254921	
3259.471871	0.250658	
3259.473872	0.247061	
3259.477870	0.243744	
3259.481869	0.236257	
3259.483872	0.230235	
3259.485874	0.227524	
3259.487875	0.224515	
3259.489876	0.220594	
3259.491878	0.217752	
3259.493875	0.214215	
3259.495877	0.210047	
3259.499876	0.207380	
3259.501876	0.200302	
3259.503875	0.196609	
3259.505877	0.194169	
3259.507876	0.190866	
3259.509876	0.186329	
3259.511876	0.182753	
3259.529810	0.115542	
3259.531812	0.124865	
3259.535811	0.139554	
3259.537812	0.153787	
3259.539812	0.145505	
3259.541812	0.132635	
3259.543812	0.119425	
3259.545811	0.110137	
3259.549816	0.111699	
3259.553817	0.111729	
3259.555818	0.096423	
3259.557818	0.097594	
3259.559818	0.105941	
3259.561818	0.107379	
3259.565817	0.094006	
3259.567819	0.065188	
3259.569818	0.063994	
3259.573820	0.071563	
3259.575820	0.069045	
3259.577820	0.072231	
3259.579820	0.075621	
3259.581820	0.068468	
3259.583820	0.057402	
3259.585820	0.053397	
3259.589821	0.058201	
