crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	2.627350	3061	3259512832.000000
281474976710655.000000	2.763728	3062	3260600576.000000
281474976710655.000000	2.729747	3063	3261606912.000000
281474976710655.000000	2.782959	3064	3262682880.000000
281474976710655.000000	2.721817	3065	3263694848.000000
281474976710655.000000	2.771409	3066	3264770304.000000
281474976710655.000000	2.751719	3067	3265787648.000000
281474976710655.000000	2.859392	3068	3266856704.000000
281474976710655.000000	2.798331	3069	3267875840.000000
281474976710655.000000	2.857937	3070	3268943872.000000
281474976710655.000000	2.840954	3071	3269964800.000000
281474976710655.000000	2.879459	3072	3271030272.000000
281474976710655.000000	2.824881	3073	3272049408.000000
281474976710655.000000	2.942902	3074	3273123072.000000
281474976710655.000000	2.900914	3075	3274133760.000000
281474976710655.000000	2.969660	3076	3275213568.000000
281474976710655.000000	2.904307	3077	3276218368.000000
281474976710655.000000	3.005579	3078	3277306624.000000
281474976710655.000000	2.945735	3079	3278305536.000000
281474976710655.000000	3.057310	3080	3279395840.000000
281474976710655.000000	2.978419	3081	3280389376.000000
281474976710655.000000	3.078368	3082	3281484032.000000
281474976710655.000000	2.999463	3083	3282477312.000000
281474976710655.000000	3.088963	3084	3283571968.000000
281474976710655.000000	3.040101	3085	3284563200.000000
281474976710655.000000	3.118060	3086	3285659648.000000
281474976710655.000000	3.036327	3087	3286651648.000000
281474976710655.000000	3.132604	3088	3287746560.000000
281474976710655.000000	3.053045	3089	3288736768.000000
281474976710655.000000	3.145415	3090	3289835776.000000
281474976710655.000000	3.096105	3091	3290824960.000000
281474976710655.000000	3.160459	3092	3291921664.000000
281474976710655.000000	3.122135	3093	3292912896.000000
281474976710655.000000	3.177230	3094	3294006784.000000
281474976710655.000000	3.138958	3095	3294999552.000000
281474976710655.000000	3.214401	3096	3296093952.000000
281474976710655.000000	3.155824	3097	3297086720.000000
281474976710655.000000	3.249002	3098	3298183936.000000
281474976710655.000000	3.167124	3099	3299175424.000000
281474976710655.000000	3.251635	3100	3300268032.000000
281474976710655.000000	3.189667	3101	3301263104.000000
281474976710655.000000	3.280051	3102	3302354944.000000
281474976710655.000000	3.198074	3103	3303351552.000000
281474976710655.000000	3.309181	3104	3304440832.000000
281474976710655.000000	3.226814	3105	3305440256.000000
281474976710655.000000	3.323947	3106	3306523904.000000
281474976710655.000000	3.246481	3107	3307528192.000000
281474976710655.000000	3.338760	3108	3308609024.000000
281474976710655.000000	3.265121	3109	3309618432.000000
281474976710655.000000	3.335125	3110	3310692096.000000
281474976710655.000000	3.273616	3111	3311707904.000000
281474976710655.000000	3.366603	3112	3312775424.000000
281474976710655.000000	3.298546	3113	3313796608.000000
281474976710655.000000	3.363981	3114	3314861568.000000
281474976710655.000000	3.310639	3115	3315884800.000000
281474976710655.000000	3.375322	3116	3316947200.000000
281474976710655.000000	3.352709	3117	3317971968.000000
281474976710655.000000	3.395343	3118	3319033344.000000
281474976710655.000000	3.382416	3119	3320057856.000000
281474976710655.000000	3.395096	3120	3321122304.000000
281474976710655.000000	3.412108	3121	3322143744.000000
281474976710655.000000	3.393213	3122	3323208960.000000
281474976710655.000000	3.412320	3123	3324228352.000000
281474976710655.000000	3.414533	3124	3325297152.000000
281474976710655.000000	3.414614	3125	3326314240.000000
281474976710655.000000	3.422426	3126	3327385600.000000
281474976710655.000000	3.422762	3127	3328400128.000000
281474976710655.000000	3.427230	3128	3329473280.000000
281474976710655.000000	3.437636	3129	3330486016.000000
281474976710655.000000	3.475059	3130	3331561216.000000
281474976710655.000000	3.455232	3131	3332572160.000000
281474976710655.000000	3.471449	3132	3333647104.000000
281474976710655.000000	3.465030	3133	3334658560.000000
281474976710655.000000	3.472465	3134	3335732992.000000
281474976710655.000000	3.478980	3135	3336747264.000000
281474976710655.000000	3.485469	3136	3337816576.000000
281474976710655.000000	3.478591	3137	3338835200.000000
281474976710655.000000	3.525284	3138	3339902976.000000
281474976710655.000000	3.471322	3139	3340922880.000000
281474976710655.000000	3.511272	3140	3341987584.000000
281474976710655.000000	3.544640	3141	3343011328.000000
281474976710655.000000	3.512823	3142	3344073728.000000
281474976710655.000000	3.504064	3143	3345097984.000000
281474976710655.000000	3.561133	3144	3346158848.000000
281474976710655.000000	3.523017	3145	3347184384.000000
281474976710655.000000	3.545663	3146	3348246016.000000
281474976710655.000000	3.536441	3147	3349268992.000000
281474976710655.000000	3.552956	3148	3350333440.000000
281474976710655.000000	3.545075	3149	3351354368.000000
281474976710655.000000	3.588973	3150	3352422400.000000
281474976710655.000000	3.588647	3151	3353439744.000000
281474976710655.000000	3.606113	3152	3354510848.000000
