time (s)	coil I (A)	last det (V)	int current (uC)
3788.479077	0.924871	479.980469	-130.078125
3788.481079	0.936241	479.980469	-130.078125
3788.483081	0.934045	10.274495	0.246229
3789.485131	0.326383	147.753906	266.015625
3789.487133	0.691966	147.753906	266.015625
3789.489133	0.930724	147.753906	266.015625
3789.491133	0.936073	147.753906	266.015625
3789.493133	0.933840	10.272235	0.134864
3790.563181	0.473081	477.246094	-134.082031
3790.565180	0.824311	477.246094	-134.082031
3790.567182	0.939175	477.246094	-134.082031
3790.569182	0.936145	10.297599	0.114013
3791.577764	0.439123	145.507812	266.406250
3791.579767	0.796232	145.507812	266.406250
3791.581766	0.938839	145.507812	266.406250
3791.583767	0.935913	10.295038	0.125888
3792.649783	0.603693	449.121094	-141.894531
3792.651785	0.903604	449.121094	-141.894531
3792.653784	0.936829	449.121094	-141.894531
3792.655784	0.934449	10.278935	0.123737
3793.667822	0.452017	144.042969	266.015625
3793.669822	0.807337	144.042969	266.015625
3793.671824	0.939792	144.042969	266.015625
3793.673821	0.936692	10.303608	0.129154
3794.737869	0.536452	438.867187	-144.726562
3794.739870	0.868299	438.867187	-144.726562
3794.741871	0.937093	438.867187	-144.726562
3794.743872	0.934379	10.278172	0.122218
3795.753890	1.896990	143.554687	265.039062
3795.755890	0.706117	143.554687	265.039062
3795.757890	0.932829	143.554687	265.039062
3795.759890	0.935687	143.554687	265.039062
3795.761890	0.933428	10.267707	0.129877
3796.825942	0.376691	436.328125	-145.214844
3796.827945	0.739689	436.328125	-145.214844
3796.829943	0.936568	436.328125	-145.214844
3796.831943	0.935635	10.291981	0.123711
3797.843956	0.403652	145.996094	263.671875
3797.845957	0.764769	145.996094	263.671875
3797.847958	0.938170	145.996094	263.671875
3797.849959	0.935898	10.294879	0.130371
3798.918528	0.662846	429.199219	-145.312500
3798.920529	0.924201	429.199219	-145.312500
3798.922529	0.936682	429.199219	-145.312500
3798.924531	0.934441	10.278855	0.233418
3799.934564	0.610477	143.554687	257.519531
3799.936565	0.906470	143.554687	257.519531
3799.938565	0.936752	143.554687	257.519531
3799.940566	0.934274	10.277012	0.125476
3801.006631	0.856305	421.582031	-145.117187
3801.008633	0.937603	421.582031	-145.117187
3801.010633	0.934709	10.281797	0.117598
3802.022695	0.555654	143.945312	252.148437
3802.024696	0.879827	143.945312	252.148437
3802.026696	0.937336	143.945312	252.148437
3802.028696	0.934672	10.281390	0.125113
3803.094724	0.397480	427.734375	-142.773437
3803.096725	0.759077	427.734375	-142.773437
3803.098727	0.938121	427.734375	-142.773437
3803.100726	0.936155	10.297706	0.119659
3804.108781	0.635692	142.773437	246.386719
3804.110784	0.916075	142.773437	246.386719
3804.112783	0.936875	142.773437	246.386719
3804.114783	0.934441	10.278847	0.127780
3805.192877	0.934754	426.855469	-141.406250
3805.194879	0.935042	426.855469	-141.406250
3805.196878	0.932824	10.261068	0.472038
3806.188933	0.479876	141.894531	246.679687
3806.190934	0.829340	141.894531	246.679687
3806.192935	0.938441	141.894531	246.679687
3806.194936	0.935448	10.289925	0.135118
3807.286989	0.876353	425.000000	-144.921875
3807.288991	0.938293	425.000000	-144.921875
3807.290993	0.935720	10.292919	0.113370
3808.271025	0.346316	138.769531	252.246094
3808.273026	0.413626	138.769531	252.246094
3808.275026	0.933709	138.769531	252.246094
3808.277027	0.935860	138.769531	252.246094
3808.279025	0.933645	10.270100	0.128780
3809.383075	0.937110	435.546875	-150.585937
3809.385077	0.934696	10.281656	0.110712
3810.359622	0.937192	139.257812	261.621094
3810.361622	0.934256	139.257812	261.621094
3810.363624	0.932604	10.258640	0.117539
3811.462558	0.623568	407.128906	-158.300781
3811.464561	0.911681	407.128906	-158.300781
3811.466559	0.936929	407.128906	-158.300781
3811.468561	0.934433	10.278767	0.123923
3812.452622	0.736288	139.550781	261.621094
3812.454623	0.935928	139.550781	261.621094
3812.456624	0.935369	10.289056	0.119144
3813.545163	0.584891	379.003906	-160.839844
3813.547165	0.894836	379.003906	-160.839844
3813.549164	0.936506	379.003906	-160.839844
3813.551164	0.933951	10.273458	0.125327
3814.553202	0.708429	144.335937	253.613281
3814.555202	0.932884	144.335937	253.613281
3814.557200	0.935386	144.335937	253.613281
3814.559202	0.933108	10.264189	0.119725
3815.623253	0.610398	390.234375	-155.273437
3815.625255	0.906006	390.234375	-155.273437
3815.627254	0.936138	390.234375	-155.273437
