time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
4935.554126	12.235568	0.010289	1.189185	147
4936.586028	7.574262	0.010301	0.735315	148
4937.650919	11.628528	0.010304	1.128561	149
4938.681451	148.399887	0.010280	14.436062	150
4939.746549	12.136391	0.010286	1.179935	151
4940.767060	6.836899	0.010289	0.664462	152
4941.843582	11.833749	0.010285	1.150628	153
4942.856048	6.796728	0.010287	0.660704	154
4943.937676	12.782155	0.010282	1.243130	155
4944.945873	7.643076	0.010273	0.743962	156
4946.031223	12.218371	0.010297	1.186552	157
4947.037498	8.382194	0.010298	0.813994	158
4948.125803	11.792858	0.010296	1.145434	159
4949.130836	8.022497	0.010295	0.779260	160
4950.217085	11.476399	0.010298	1.114407	161
4951.225967	8.427641	0.010312	0.817243	162
4952.313012	9.809323	0.010288	0.953508	163
4953.321981	8.304617	0.010265	0.809052	164
4954.402658	10.267793	0.010278	0.999050	165
4955.416031	8.134675	0.010298	0.789942	166
4956.496129	10.804459	0.010295	1.049441	167
4957.510785	7.619134	0.010272	0.741741	168
4958.586896	10.541704	0.010284	1.025044	169
4959.604834	7.482326	0.010260	0.729259	170
4960.678714	105.795738	0.010305	10.266510	171
4961.697138	7.509772	0.010279	0.730595	172
4962.771454	10.082736	0.010295	0.979398	173
4963.790875	7.972389	0.010280	0.775514	174
4964.864998	10.087318	0.010285	0.980771	175
4965.882956	6.973309	0.010280	0.678350	176
4966.959643	9.751472	0.010294	0.947261	177
4967.975170	7.057068	0.010283	0.686316	178
4969.051234	10.520116	0.010296	1.021744	179
4970.063799	7.499961	0.010301	0.728046	180
4971.145792	10.032996	0.010301	0.973945	181
4972.156201	7.172417	0.010280	0.697738	182
4973.239326	10.740800	0.010351	1.037650	183
4974.247326	6.960281	0.010257	0.678581	184
4975.333908	10.152143	0.010298	0.985869	185
4976.340661	6.913334	0.010279	0.672594	186
4977.424032	11.054831	0.010277	1.075709	187
4978.436921	5.744246	0.010290	0.558226	188
4979.515982	11.125201	0.010304	1.079664	189
4980.528092	6.469487	0.010272	0.629834	190
4981.605849	11.050569	0.010280	1.074955	191
4982.623661	5.376899	0.010263	0.523907	192
4983.694522	12.714185	0.010299	1.234525	193
4984.721778	5.572489	0.010293	0.541410	194
4985.789625	10.543134	0.010277	1.025919	195
4986.815308	5.561171	0.010284	0.540758	196
4987.878429	10.258962	0.010298	0.996216	197
